FBgn,Y_true,Y_pred
FBgn0013733,-1.5370651380474698,1.6118032845858277
FBgn0003545,1.84508082030104,1.2578164975126827
FBgn0050104,-2.4896227531417097,0.9941395957580941
FBgn0025571,3.47514649437299,2.7364100393500874
FBgn0028342,4.89751882307021,1.3598985887226611
FBgn0004052,0.0479607727003486,1.3017407917888426
FBgn0263109,-3.2457589599019903,1.9068773652906035
FBgn0033985,-2.0885065045869,1.9148002274273237
FBgn0050081,-0.844402722014323,0.40308399044956866
FBgn0017545,6.549834551043321,2.3376161249723033
FBgn0000536,0.5195484193276839,2.621492633930818
FBgn0034853,1.48191188005434,2.4736234140988316
FBgn0011280,-1.7678652240286201,1.4984654435674039
FBgn0043796,3.2837151382632404,1.135129211264549
FBgn0033808,2.2789429572096602,1.1058291232931383
FBgn0028544,-2.1185233844760503,0.7249617571633125
FBgn0051989,0.461778489082464,1.2823387352171953
FBgn0085271,2.20061950249533,2.500185008864021
FBgn0039163,3.70596988036775,1.664318512072926
FBgn0039065,-0.0478733595632381,1.2282456146058998
FBgn0040793,6.20011950279603,2.2174316129281193
FBgn0053548,-1.97202045046676,1.5208489812705412
FBgn0036614,1.23549269209038,1.560580325457532
FBgn0036134,0.810069151161751,2.219763299327191
FBgn0039623,1.9049713322354098,1.5824966039260575
FBgn0025874,0.941528854183626,2.5210960912458984
FBgn0026598,1.7462709901593998,2.3661212362787403
FBgn0037979,1.31995141298267,2.3345949668145685
FBgn0064126,3.01681183032664,1.792945291658549
FBgn0029936,2.04349818711502,2.3292443153909566
FBgn0011737,1.99229374629473,0.8235766120733529
FBgn0086680,-2.9999411183280498,0.7376622405121935
FBgn0025185,2.67665915065196,1.6446459064107692
FBgn0039140,2.0570845384916003,2.593521851454674
FBgn0033050,2.8876968223327704,2.0702418071727267
FBgn0037339,2.14633426217048,1.7592972935555715
FBgn0031393,-0.0748722641504551,0.8963612557655417
FBgn0267385,5.573293179680751,2.1659165355597816
FBgn0035415,3.09672577266034,1.324395795014493
FBgn0010246,1.7019973350999098,1.3796325290746685
FBgn0036824,4.4107659325240895,2.039384064044539
FBgn0019890,2.37182288337481,1.8947380341068314
FBgn0036985,-3.8439438846175498,-0.3682092467189324
FBgn0014018,2.07180284724774,2.0347498820016856
FBgn0030447,3.3610373988665496,1.6405002242780127
FBgn0036579,1.63254810292306,2.194212578832491
FBgn0031874,-0.381632377305316,2.3816204901818625
FBgn0030456,3.3782248214332,1.7550734416595277
FBgn0040732,0.204304199918793,0.8765963063312332
FBgn0086706,4.4385116412705,2.0100924769686612
FBgn0031904,2.7195701575341804,2.162594687886855
FBgn0034191,1.91004622984557,0.9047775818345213
FBgn0031975,-2.87894973823119,1.641950835323092
FBgn0034433,1.2693305718208001,1.6222983777122344
FBgn0266445,-3.3011846398912597,1.0182187428633394
FBgn0013720,1.6716432763759899,1.641582512101524
FBgn0035751,-0.371956108470954,1.0980960985773458
FBgn0003612,0.649790298096868,1.5670188699305572
FBgn0067628,2.33384671645693,2.123850446561706
FBgn0033458,1.91263948207387,1.3373481623006216
FBgn0032921,2.34500927532566,2.5611548718186263
FBgn0028952,-0.23879635729193502,0.03865038031904855
FBgn0025592,3.5150257784021197,2.2082657609865817
FBgn0034878,2.72380118384815,1.827484805388594
FBgn0053193,3.8813066308582003,1.092547627729529
FBgn0036892,2.79640261045031,2.141358817936821
FBgn0051777,0.44395735086309795,0.9649465552059827
FBgn0051460,3.2474047571698796,1.4928344780987182
FBgn0031650,-1.3441279906780401,1.3065530846081703
FBgn0032919,3.7913660715795694,1.9657317986030063
FBgn0085387,-6.2099004468229495,1.4796127008575257
FBgn0264442,0.5442877689167629,1.2152047921909181
FBgn0042173,2.58512114737804,1.506908547509478
FBgn0035528,4.77136265726133,2.151180671614249
FBgn0263048,-0.458172823370106,0.8153097824362958
FBgn0250754,0.687070253383757,1.6699410895944766
FBgn0031149,4.3344605435213,2.4521452736859857
FBgn0038773,1.60407415316203,-0.24494933959932252
FBgn0028479,3.55820437832979,1.142716237036887
FBgn0028965,3.6001555160738503,1.5730206048426707
FBgn0027560,-2.23091580630369,1.250444669302516
FBgn0031697,-3.08646146213934,1.2676952159862296
FBgn0036818,0.742914961944001,1.6404514649506081
FBgn0035335,3.0661030877416895,2.2547247278026123
FBgn0034976,0.6481024808730022,1.827066980739912
FBgn0044871,3.8251782327410697,1.8035313497069918
FBgn0042111,3.4217364370749803,2.354538502153196
FBgn0038258,-2.82132528784564,1.521661808259828
FBgn0000146,1.4870370309208198,0.3779811520991334
FBgn0024897,-1.23888003393999,1.0512545481525994
FBgn0053203,-2.1458912212511496,1.472279373410427
FBgn0039738,1.06726677787972,1.8346735153231835
FBgn0029799,0.0492997961897324,1.658099134286528
FBgn0020440,-0.19247290785033,1.8032872787463192
FBgn0027598,1.3014943418210099,2.205185081187446
FBgn0016123,-0.147784197286917,1.3953514911994895
FBgn0086782,-0.6397523958507819,1.8578351775164572
FBgn0037705,0.250031735611917,2.0071087274275423
FBgn0004856,3.7894945379997997,2.1080604044949207
FBgn0030653,4.80657883023541,2.472162005336334
FBgn0267726,-0.12095067232430301,1.8531609560863727
FBgn0264386,-3.87329279716811,1.0016521458274208
FBgn0085468,4.07993036671648,2.4621192597687713
FBgn0031836,2.21450170524251,1.8548506818270205
FBgn0264776,0.247614090467613,0.9130394082068798
FBgn0030696,-1.05559446674241,1.31454119784744
FBgn0010015,-3.8681815739990095,0.7552597579827419
FBgn0085209,0.504832802630668,1.1448737209294773
FBgn0035308,-0.971472167400655,2.3198805010564234
FBgn0086898,-0.7837811110807241,1.7401973292552215
FBgn0086679,0.910985819006154,2.565003926627577
FBgn0029789,1.6466422671793202,2.418691520050885
FBgn0037817,0.979178766708248,0.18570564265579104
FBgn0038673,3.3260309572377205,1.0416087637266642
FBgn0260011,4.51669792970647,2.054730358110473
FBgn0003892,2.44057241818892,2.4014132335672405
FBgn0039558,3.60641459874094,2.436400703815706
FBgn0033627,2.9605660518305,2.1181706339294744
FBgn0033121,2.53952060315199,1.841355534187321
FBgn0015737,4.34588438269287,2.1283285307131306
FBgn0031310,4.6033780510732,1.3963555226133375
FBgn0036090,1.0859411815243298,2.3366975260221303
FBgn0030158,-0.554361366617082,1.3961352484467913
FBgn0015399,5.1751761910394105,2.120930847900825
FBgn0037263,0.9423531375767471,2.230269071879391
FBgn0001989,4.6272596474650305,1.4914487643204577
FBgn0024920,3.91253839259336,1.3978968551623547
FBgn0010416,3.78554360325159,1.9845851742539915
FBgn0033755,3.4468801514499905,1.4507535218444976
FBgn0033984,1.28811128976169,2.0497092679197957
FBgn0030245,2.2437305792365603,2.101116648820808
FBgn0031639,3.5511777348958597,2.29389480745782
FBgn0029867,3.55039004797099,1.8776827767467985
FBgn0013771,-0.346903554129919,1.6063322578238606
FBgn0035355,2.832920507066,1.4133225127852371
FBgn0264563,-0.188786207694127,0.5830685805594968
FBgn0039227,2.5100748809612403,0.792335304994336
FBgn0026257,-0.0040947470456493,1.9161827106302132
FBgn0264001,0.7332232969822792,1.9337528076979358
FBgn0001941,3.7974973007792596,1.9762671548488457
FBgn0031973,5.2493461293608705,2.0243588685108644
FBgn0037323,-2.7024136165338497,0.9736112259046028
FBgn0035111,1.9037639522732601,1.1609189742561579
FBgn0035207,2.5939394393865003,2.7063012139406375
FBgn0263118,-0.487465606002905,-0.3034914455202409
FBgn0020660,1.71703832514849,2.224478088968503
FBgn0011769,3.40923256295489,2.0071455148824078
FBgn0030569,3.1204574456127405,1.613438608840428
FBgn0037044,3.0609609392994797,2.2232923712565658
FBgn0050357,0.0330188288571719,1.775575776987653
FBgn0004583,0.0526700087812489,2.200658675534034
FBgn0028408,-4.92420533609789,0.5496444793327058
FBgn0029868,3.6817913972518506,2.0368390880000407
FBgn0034221,-1.2838352504697799,1.7278069209407516
FBgn0036188,4.03943817830517,1.7028560575407403
FBgn0066084,10.137055911131698,2.406174895472632
FBgn0000279,0.34867639062797695,0.835493919659735
FBgn0029539,-1.7908338977015599,1.3030428047043618
FBgn0265190,3.2883038603242403,2.5223622703771396
FBgn0038203,-1.31843947022064,1.9432758565558077
FBgn0029657,-3.40512408106521,2.2704853716969944
FBgn0043791,-2.4324774008412002,1.1891327723812832
FBgn0030642,0.602534599739875,1.4042993095631475
FBgn0263993,1.20447971219007,2.299999822648778
FBgn0283657,1.68602125107678,2.3169457991200746
FBgn0030502,3.5444264659685296,2.488662843227174
FBgn0086365,3.5434896418206296,1.7790471522518296
FBgn0033169,2.9611614031068796,1.4299544675226927
FBgn0050026,-0.40636125953193003,1.2056695039946956
FBgn0034816,1.47554228205449,1.286194684933275
FBgn0036461,-1.18919585652294,0.5449430007370792
FBgn0038947,3.1685566926726496,1.5358011816087431
FBgn0028518,-3.1445300833647996,1.429263115253786
FBgn0039790,0.66159960717968,2.6663870074536695
FBgn0030300,0.441803305416913,1.5854589899446736
FBgn0023083,-0.0776259896654079,2.4285569549907398
FBgn0050467,2.01192773209136,1.143749589148573
FBgn0052438,0.386202774826883,2.0500411037716715
FBgn0004049,0.0420523972642542,2.524780170961001
FBgn0039023,-2.03872195240282,0.5647452372982187
FBgn0265575,-4.17074516043571,0.5952057105894875
FBgn0035273,-1.9671598328328899,0.4612461025020955
FBgn0033260,2.1793350655337,1.2888733202517535
FBgn0002931,-1.25825125160656,1.8364388374193277
FBgn0005533,8.45829983335998,1.1906557138851868
FBgn0011016,4.51003756441937,2.268407831391639
FBgn0002781,2.0904435510403503,1.7171680518356942
FBgn0053207,0.0534808125241654,1.5891671591601206
FBgn0046706,2.4839773431162797,2.2368161409103706
FBgn0050001,1.17695570721349,1.1915102461296572
FBgn0021767,-2.6616486015691403,1.6557272621798167
FBgn0037717,2.6123244549621605,1.525232868759402
FBgn0004656,1.2162129702504398,2.0163010686236515
FBgn0043458,3.2889886369874604,0.4656685617983747
FBgn0261859,1.7690868348988797,1.6836334124335839
FBgn0031677,2.7613098226673998,0.7142283843084072
FBgn0030872,1.9067469466292097,2.0403875945039935
FBgn0004876,2.4658414755064904,1.7139680445763295
FBgn0015925,1.84663236585476,1.1866161357720935
FBgn0029681,-1.41176397549798,1.4782017947194166
FBgn0267652,-0.36483745247048704,0.4471756941317755
FBgn0043539,-0.429792637349573,2.347361423860356
FBgn0262364,-0.9767668490929441,1.8947114356088592
FBgn0036091,0.6668825141902939,0.8877518887252004
FBgn0037955,2.60693669117178,0.5228571203714341
FBgn0013263,1.8248289626170098,2.418683180776429
FBgn0085442,2.42897068383223,2.6040884874641064
FBgn0030507,1.88344543799115,1.6796152551386794
FBgn0030361,1.1488679657503,1.5507199568555021
FBgn0022768,2.1799467550357603,2.23906726882384
FBgn0031633,3.7783749031361697,1.3209056932318384
FBgn0052641,5.0063178841469,2.3890069965224012
FBgn0268063,-0.596244179060793,1.1318748985536906
FBgn0002878,1.90994597903335,1.670565761999895
FBgn0261458,4.66577216441091,2.387893965804608
FBgn0035679,2.01312978261811,2.0707559779278
FBgn0045474,-1.4907464006782298,0.7319280590987549
FBgn0026721,5.09564859403654,0.5341556725895726
FBgn0034709,1.79166417302085,0.3872851836770681
FBgn0053494,3.71703633358683,1.9395732248374455
FBgn0014000,-0.258899623274239,0.8824399008569865
FBgn0266429,-3.85605627358144,0.9832116736013244
FBgn0039869,5.4980032249446,-0.5684424788413824
FBgn0039877,1.42964427775094,1.8011933512607576
FBgn0038961,1.8110699819916898,2.369652222214632
FBgn0003285,3.3011469830849998,1.1576113297626334
FBgn0031782,3.3209955668873103,1.6626334622489949
FBgn0035078,0.15910410561777,1.787555126143088
FBgn0043364,2.19980254780929,1.9349175387571766
FBgn0033473,1.96656360477051,1.895616262812163
FBgn0040752,2.17493704521975,1.5336384976131163
FBgn0004106,3.12219980072302,2.070387221319085
FBgn0032223,0.351278861236104,1.85701672225648
FBgn0022764,0.702395359021214,2.3483400308052773
FBgn0030904,0.748642670841947,1.763733725226206
FBgn0022943,3.8645407870246102,1.7824029179581091
FBgn0038877,2.8742501672638396,1.1965774860078144
FBgn0039559,2.3418540261385696,2.418938159462758
FBgn0001215,3.6179390467845898,2.0837622766460164
FBgn0030528,1.80642186566069,1.526812961875168
FBgn0030244,-1.6596659848983402,1.145108596186563
FBgn0033989,2.84948075057791,1.8732876573160004
FBgn0034735,2.9408008164394803,1.2394816875488948
FBgn0035263,-1.9823366097706598,0.8184985734359026
FBgn0026262,1.9681374954073,2.210192833155964
FBgn0030718,3.8113377768965604,2.4376496390249924
FBgn0052436,0.9197341963394141,2.0141040503352468
FBgn0038363,3.04362172267758,0.8421486773950192
FBgn0263027,0.276136680164218,0.9618708159386574
FBgn0034935,-0.48112362789364793,2.013177283093693
FBgn0030240,3.37637789394014,1.998542585159548
FBgn0034622,-1.8353133168633702,1.1098529344998163
FBgn0030555,2.3954645026871897,2.3833174378557804
FBgn0000370,5.15625563668775,2.1740456769140493
FBgn0051855,1.96248316199498,1.7503284196955964
FBgn0030662,2.79830398247946,2.186145729933544
FBgn0034639,0.92884598380418,0.48354466448043776
FBgn0011774,3.44447118404356,1.7227806889216468
FBgn0085444,2.00279207824833,1.1841270289642813
FBgn0086130,2.9828943185242496,0.8588358363158463
FBgn0030595,-0.8988002117133531,0.9589111974259955
FBgn0022338,3.64647101305048,0.9582052570449769
FBgn0041174,2.17020563663611,1.2713369868708184
FBgn0034061,4.05140324017961,1.1962470369017018
FBgn0263106,4.07286225254897,2.3335477529261484
FBgn0032150,1.13796739449969,0.3069656453967897
FBgn0050010,1.05356244576773,1.0032417503789053
FBgn0000047,-0.7092440426934001,0.9082181056229375
FBgn0031871,3.0913886547873197,1.0848675917197734
FBgn0038921,0.22019440685956002,1.3169493128355085
FBgn0032988,3.2821577317967496,2.352320266204692
FBgn0050101,-0.67506073093695,1.9472778345501274
FBgn0039627,2.2545680573836897,0.6606468662722551
FBgn0035713,2.95403225045026,2.226264477463061
FBgn0022981,-0.074085280103496,2.2626031714027572
FBgn0029730,-1.6434187775998401,0.9425965356981252
FBgn0037165,-1.08044334805279,1.4346862141629653
FBgn0039709,2.9281169438919004,0.5518026418218329
FBgn0032191,4.56448090661912,1.4765460414363902
FBgn0037228,5.45699152713511,2.258535930093196
FBgn0039115,2.45636304622452,1.7252318282829988
FBgn0038617,3.1850965553709196,2.5184596526751637
FBgn0037184,0.921360956534013,1.7390241585783897
FBgn0266668,2.4851875061774904,2.0553726933321057
FBgn0036576,2.71860766609399,1.85876725549416
FBgn0016754,0.570119760880058,1.9882045499765464
FBgn0035235,1.71998165194846,2.6161579789435887
FBgn0023531,-0.534995885305429,1.6931632943806463
FBgn0037779,3.22596015166238,2.7289954877605505
FBgn0263051,3.1003994714225698,2.3957216700504382
FBgn0030740,4.46922465882718,1.3432769438234027
FBgn0058191,2.2295523041619902,2.001566496993597
FBgn0002715,1.12747643221443,2.2658093945914817
FBgn0027654,0.744100242074856,1.3838653369481158
FBgn0034850,0.0232281261192072,1.0962906373695018
FBgn0262714,0.8912204146290269,2.176873055071501
FBgn0036433,-1.3836212703458899,0.4491062425392982
FBgn0266711,4.368910078145491,0.6359850679890703
FBgn0030468,2.67508859834071,2.120563778658238
FBgn0036684,1.4199585193422,1.7544237120680652
FBgn0266284,3.0357841436045097,1.6259155929091678
FBgn0027088,3.34420137816235,2.246861355228977
FBgn0043550,-0.757927330887498,1.4681366019469066
FBgn0003475,-0.7331188075784871,1.0327059599182684
FBgn0022942,2.52713213894872,1.8791846459610058
FBgn0032816,1.73705804921108,1.3997031735385939
FBgn0262962,0.6374984941548609,2.1298251294221817
FBgn0026085,2.7562647181371402,2.180321620829052
FBgn0033520,1.69543210560096,1.9617234114378965
FBgn0003366,1.1491791275841001,-0.4103311559655889
FBgn0000152,1.95907109123845,1.2865469756740302
FBgn0030946,3.4687015477992005,2.1908587172353005
FBgn0035838,1.5795630702572,1.0703168838425565
FBgn0037643,3.1157823458731,1.0732874247533384
FBgn0033160,3.77157616756561,1.4631945634359262
FBgn0036117,2.8241134476576,2.4846488896153667
FBgn0027903,4.47386918989324,2.513542306285165
FBgn0014006,2.40363813730319,1.2570776068948033
FBgn0014033,0.5958689153454221,1.4323523539991645
FBgn0038436,-1.29443193617948,1.2473026603000497
FBgn0011566,3.2098121536162103,1.8556605195587996
FBgn0035334,5.5460949687379095,2.23218922636592
FBgn0031853,-2.2659012488196604,1.0255111110789938
FBgn0034756,1.36328222636037,1.2442751869508677
FBgn0000140,1.90131273302039,0.34478739077486975
FBgn0002633,0.358996297511478,1.4556730437315588
FBgn0034542,2.47601641516754,2.5518699774697122
FBgn0011745,4.80616951789791,0.9646885160745095
FBgn0010340,1.23266732541711,2.2782665882747337
FBgn0034950,1.3214814023277501,1.627697505409829
FBgn0040091,2.28319193035577,1.3442503645085133
FBgn0041147,1.53619000109126,0.8008328437391764
FBgn0030311,3.9638432409578197,1.7301604285142453
FBgn0037684,-2.28534211134656,0.6626454932042748
FBgn0022984,1.9752832660047799,1.332651309685621
FBgn0032957,-0.655424154314074,1.2548494691502308
FBgn0030027,-1.5305678150763202,1.4001361140523385
FBgn0259785,3.0946076586363596,1.4728269018704305
FBgn0038586,3.95986846636311,1.2687390886293552
FBgn0036262,0.86123383770584,1.424790567609463
FBgn0283461,1.1160244794467802,0.7602642865721724
FBgn0038088,3.0889760812448697,0.8471270067917621
FBgn0286075,3.3197762591334397,1.5499211276759006
FBgn0051051,-0.589572157946561,1.1512975110344768
FBgn0053978,-3.5580161175877594,1.3364406241971407
FBgn0034012,-2.5601842287420897,0.9771986693199918
FBgn0262124,1.52948819765881,1.3208910436468482
FBgn0004132,4.90929386146368,1.669930483155422
FBgn0034758,-0.0656084266157055,0.7164185335737068
FBgn0053810,1.5922149449525702,1.3208910436468482
FBgn0001123,1.1872004108303702,1.9822280018869556
FBgn0037225,-1.8885204008641099,0.859979959078617
FBgn0264561,3.17889613176249,2.580487549643011
FBgn0040763,0.549221670051927,1.1753153869707935
FBgn0002561,-1.1248489802351,0.24521463635804364
FBgn0260767,1.73813833594574,0.7164185335737068
FBgn0035192,-2.9382561324169303,0.2723062709419397
FBgn0031227,1.56879506853208,0.783532704767963
FBgn0023172,0.526182382819674,2.620499585450644
FBgn0051004,-4.85391363635259,-0.5020891347634022
FBgn0037777,2.6524546829513396,1.2229711114679604
FBgn0040502,0.455518600925935,1.4619589608029324
FBgn0038365,2.58380089158632,0.810529386489739
FBgn0286508,0.8539830006734541,1.2425254475694492
FBgn0010228,3.9398637574234803,2.3463863619489436
FBgn0033846,1.57199312539011,1.7915745980466802
FBgn0262608,0.0563136960552061,1.0760180631129213
FBgn0028490,3.07825618510911,2.5933615781779653
FBgn0030187,-2.43786277139317,1.6630425493250955
FBgn0003141,2.5705153003612202,0.701017512250265
FBgn0050349,3.5273504756294,2.592799464902464
FBgn0039461,3.7185046012419902,1.2218294632372235
FBgn0259210,-3.91581142242644,0.37004937609643074
FBgn0050295,0.7045407145438071,1.2360572655283015
FBgn0264816,1.33777150184632,2.7684257245032713
FBgn0026427,0.531738663737524,1.6942431862177074
FBgn0030054,2.3282345647218397,1.7307227088240429
FBgn0003710,-1.9051269552878,2.070525418621508
FBgn0033951,3.0741013276041698,2.2089154749133764
FBgn0036923,-1.60133334335759,-0.3849695064826293
FBgn0002590,7.132607033186691,2.0297452061221004
FBgn0038682,3.4973002774871302,2.2132537267703145
FBgn0034894,0.7292347051438491,1.4387919598684697
FBgn0038980,-4.18595833217472,0.8873236033407499
FBgn0038326,3.00373664046471,2.3070942956393914
FBgn0037975,-0.8439921635618391,1.557638125473086
FBgn0052237,-2.32055559964869,0.8663866119183818
FBgn0029999,2.95952339826015,1.693643236477663
FBgn0030556,3.8673944626871606,1.9204635300881034
FBgn0033054,-3.0530356979074598,1.5787222034807336
FBgn0052026,-1.65769634299891,0.284125194153372
FBgn0036271,2.52918629972222,1.814674719609503
FBgn0036522,2.4461344626985295,1.3683126226587794
FBgn0025838,-0.32780986354256,0.8525835296872285
FBgn0038659,1.04666217043186,1.5939867809697867
FBgn0014023,4.83563140573889,1.8622269706675059
FBgn0035640,2.60239430849157,0.49271315263752835
FBgn0030093,4.17146549026699,1.5928059059641937
FBgn0033229,3.52482825570327,1.5874835316045786
FBgn0050381,1.93765869928611,0.8949178558944672
FBgn0031010,-3.11597520728031,1.5141013502795544
FBgn0004108,2.88409794268413,1.7878810503086529
FBgn0051156,1.48855871360746,1.2413588485553546
FBgn0022069,3.4216901465755702,1.7871849385744227
FBgn0264502,-4.71912306606412,1.347490742248222
FBgn0031676,1.71134185100656,0.7238378863859426
FBgn0039972,0.9506342245461931,1.3208910436468482
FBgn0285951,3.76007491312307,1.0615672751320773
FBgn0025676,2.2156722020636,1.493212017709361
FBgn0054031,-0.700370203899603,1.8088915636396634
FBgn0046685,3.7420747348281904,1.6062798211924767
FBgn0286516,3.4504020273825597,1.9079332095445143
FBgn0036366,3.4077911615030096,1.6552587712103952
FBgn0038330,2.17534455708604,1.7795296857826834
FBgn0263256,-4.62665943483108,-0.35449936486462663
FBgn0010288,2.94966994919421,1.054628403948769
FBgn0011787,4.36193538160429,0.9375505185474465
FBgn0037638,2.09794200412529,1.4240850719847509
FBgn0037489,2.66126102861294,1.1416261762094084
FBgn0261792,3.73133549285646,1.6752058965469712
FBgn0002576,-3.06917969468881,1.311830462398496
FBgn0041629,5.54453623699685,2.2062327842146856
FBgn0000575,4.72944769570826,1.5708629725872505
FBgn0031256,4.15075056483096,1.1583589163367574
FBgn0260943,-2.9772961256841897,1.655762646127498
FBgn0000077,2.12623629371895,2.0222360756454223
FBgn0032004,-0.44053725846031205,1.4476336309036075
FBgn0024814,4.726671752663719,2.7603918057033483
FBgn0030262,-1.89873128232866,1.6124266019913769
FBgn0265174,1.81862127213848,1.2932181915870407
FBgn0041191,3.01184172918535,1.9734448744876445
FBgn0039198,-2.15223161341517,1.6737009894470491
FBgn0035299,-1.02334852041839,1.3934176404454546
FBgn0005586,-3.8851133401212903,0.7137025778933249
FBgn0039202,-0.8808282740465679,1.4368573807121587
FBgn0029174,4.5536090952199695,1.6581700305172924
FBgn0034232,3.78548289956235,0.6349159336850336
FBgn0034282,2.6209711218208303,1.7128283601240333
FBgn0033926,8.011919279837821,1.5862419391145384
FBgn0026086,0.158272449163418,2.189154380018355
FBgn0030521,4.25039509689598,1.8890582575345447
FBgn0037879,-0.22098837537516103,2.0757897044087255
FBgn0000527,-3.00240448332206,1.2072252132997583
FBgn0035245,-1.91273459418488,1.4579320145951713
FBgn0086656,4.05049326176205,1.1185638377410547
FBgn0034879,4.55640966300435,2.2176413909313064
FBgn0031413,1.35910899837449,1.8870100135795196
FBgn0053883,4.0246500785914705,1.3208910436468482
FBgn0264325,2.9908248267102904,2.5200703327925833
FBgn0037730,-0.881204153453436,1.379795188188284
FBgn0029833,3.92334158791679,2.27393179942458
FBgn0033184,4.1037555810059905,1.2739030239679494
FBgn0023520,2.51378779528761,2.5357015091254347
FBgn0035077,-1.1202261953408401,1.9117035949427972
FBgn0034066,4.329564736682411,1.7083717131942144
FBgn0263606,1.92257886479406,1.6230058599080772
FBgn0035039,2.26792206181125,2.1422619893018884
FBgn0039500,0.0166284773610359,1.446813654716945
FBgn0034327,-1.29468921831448,2.211584571759154
FBgn0263602,2.71642030715989,1.8527126924817678
FBgn0053144,3.4391542034924703,1.6082841828659944
FBgn0040353,-0.781570827060136,0.03179514097620961
FBgn0264090,1.87824593532792,1.171277593948378
FBgn0025634,3.5032903396633,1.025233916795861
FBgn0035462,1.4536522634395301,2.3331124931046054
FBgn0261710,3.12214270266135,1.728644749579493
FBgn0021768,2.9718743097349103,2.49839822591728
FBgn0035257,-0.76761106219578,-0.0813792379635172
FBgn0265362,2.37211903807428,1.7589826365154897
FBgn0033527,2.41978804932583,0.888063283901905
FBgn0039128,3.20551579579531,1.0647487149864365
FBgn0031873,2.9006269377677,2.69459482499261
FBgn0039751,1.82330714994412,1.7277726550697439
FBgn0036623,2.52332969713407,2.3381134163790174
FBgn0000283,2.07444639920241,2.5776813257762896
FBgn0262114,2.62827305205375,2.1950928936528586
FBgn0029858,2.45575826664635,1.4764189811921788
FBgn0035164,3.31675638024326,2.3858026836020167
FBgn0265201,0.6983006287057281,1.6873895889581056
FBgn0029976,1.5927801897373,1.5643556995353303
FBgn0034175,0.760466519138219,0.8266505226712064
FBgn0053871,-0.415793512922286,1.3208910436468482
FBgn0037275,-1.27452403227697,1.1406841395687028
FBgn0011476,1.94736487614088,1.764384820420447
FBgn0086371,3.62234273791367,2.4411050201372757
FBgn0029944,3.10039508086995,2.5483610972909596
FBgn0039538,2.19446037154822,1.276612925615456
FBgn0037755,1.6427116504093302,2.0378822712046025
FBgn0034951,0.7077776316540909,1.3507535535505877
FBgn0026761,3.24632922784531,2.064556054432419
FBgn0034095,0.27832013596069394,0.7960565916600604
FBgn0003969,1.4653996487833203,1.9769781368464168
FBgn0033581,3.53755088421911,0.7914300996350199
FBgn0005655,4.48911750116086,1.9805837709628742
FBgn0031848,2.8256085744868797,1.0146142068815194
FBgn0035849,2.22788288277739,2.543394739584522
FBgn0040334,3.8750717650722097,2.0024440403415382
FBgn0010379,1.64397379871037,1.5516044554471924
FBgn0038582,2.03586216835319,2.215719851226149
FBgn0015615,2.7526932700105,1.336135232080088
FBgn0051161,-1.26097711239373,1.228024729051414
FBgn0259716,-0.9759372384513009,1.0147736035075847
FBgn0034361,3.97562781266553,0.8653965782810719
FBgn0027565,3.1099688501743503,1.396597646797349
FBgn0002732,0.389331999884075,0.9493938421085056
FBgn0037541,0.697491107035056,1.8941293748440655
FBgn0015282,4.26597649005354,1.3144876651482391
FBgn0016919,-2.83144316175381,1.5629322065125373
FBgn0031773,2.1336436420114198,2.5637210499148093
FBgn0263240,2.55483575231831,1.7720749078383988
FBgn0042085,2.59649360338677,1.9607656437967367
FBgn0026573,0.917246008785175,2.050879223520721
FBgn0051926,0.100402193469899,1.177832707932155
FBgn0000547,0.8767040157499569,1.5984461142552202
FBgn0025809,2.3483528132257003,1.510759893792021
FBgn0037996,-2.43187406883663,0.4454336469575253
FBgn0020251,0.6816537585036939,1.6742146179940418
FBgn0032640,4.57992381391373,0.9002364929909905
FBgn0035793,1.21790572013928,2.449904732453443
FBgn0005391,-2.22738022265316,1.5090515639577282
FBgn0034707,2.70942841759206,2.0808665581991064
FBgn0030433,4.2756268743272,2.1784937268507774
FBgn0015245,6.6627690720971,1.9208847251901415
FBgn0050359,3.6074425155771,2.3678507966638382
FBgn0028991,0.824843202421511,0.8916020647894605
FBgn0038275,2.80291000677606,1.7733414182021527
FBgn0052264,1.3019057386703798,1.9585618566985756
FBgn0037760,2.3638723657970497,1.2925351356367287
FBgn0260940,3.75314515678994,1.5122889809197277
FBgn0010329,-3.5873251729850697,1.0794426661979655
FBgn0043069,0.934900687435759,1.6859121076565702
FBgn0034002,0.826497656820089,2.1950729967987206
FBgn0002936,-0.9158108470373041,0.9508131178903346
FBgn0038143,-2.672195379729,1.5057505407956058
FBgn0267488,1.8431639907629698,2.4520593837430362
FBgn0027052,1.7952148259345901,1.5530761059199811
FBgn0037853,4.39770641194674,1.708602027030853
FBgn0032788,-0.342505097788525,0.9565428608172889
FBgn0011754,2.12674995383487,1.4008164378335437
FBgn0039466,0.998721324740742,2.5623077305984667
FBgn0030067,3.25057590575097,2.2709159023662435
FBgn0052655,-0.208801270298337,0.3191851805158059
FBgn0036014,-2.06884587454647,1.4770876987305614
FBgn0030272,1.0158650799039801,1.6596622937317158
FBgn0003517,6.95851529196293,1.3270538244068353
FBgn0016641,1.99752855487413,2.048502074406829
FBgn0085359,5.658555906205339,1.6264665172822603
FBgn0040466,1.7118920586890802,2.295008155647329
FBgn0033855,0.684462326153589,0.9930965527433506
FBgn0000442,-1.48514279316249,1.5167278065906469
