CG4038,0.538739914848787,FBgn0011824
CG33798,NA,FBgn0053798
Dad1,1.84437659033079,FBgn0263852
PAPLA1,1.57971687449149,FBgn0031990
CG17221,0.767034693479005,FBgn0031500
alpha-Man-IIb,168.868574185184,FBgn0026616
alpha-Man-IIa,5.92979880792296,FBgn0011740
Rab9E,0.310204081632653,FBgn0052673
Rab9D,1.66802889026038,FBgn0067052
Shawn,1.02082497580625,FBgn0031039
CG10508,0.420480668468464,FBgn0037060
Shawl,0,FBgn0085395
Nsf2,1.66519507714337,FBgn0266464
Tsp97E,1.08301291648817,FBgn0039465
PIG-S,0.828301128984804,FBgn0265190
Agpat3,4.49864653536224,FBgn0036623
PPYR1,NA,FBgn0030623
lncRNA:CR42736,NA,FBgn0261700
CG14556,1.16700598932437,FBgn0039413
lncRNA:CR44034,0.222927181940419,FBgn0264826
CG14551,0.249640481652675,FBgn0039408
Ac76E,172.666145878541,FBgn0004852
CG18065,1.06975872324172,FBgn0034519
CG6938,0,FBgn0036235
CG14088,NA,FBgn0036858
lncRNA:CR44326,NA,FBgn0265414
His1:CG33816,0.345130529395945,FBgn0053816
CG17364,0,FBgn0036391
His1:CG33810,0.363246509151204,FBgn0053810
His1:CG33813,0.380924384949349,FBgn0053813
His3:CG33830,3.22979453836151,FBgn0053830
CG14082,0,FBgn0036851
CG3687,0.647524141589228,FBgn0034097
His1:CG33819,0.380966109728819,FBgn0053819
CG14086,0,FBgn0036860
Rbsn-5,1.33622950043423,FBgn0261064
CG45076,2.33406055551833,FBgn0266446
CG18417,Inf,FBgn0035780
lncRNA:CR46156,17.2145019641204,FBgn0267868
CG18418,Inf,FBgn0035568
lncRNA:CR44323,NA,FBgn0265382
CG12868,1.73645531406343,FBgn0033945
CG12869,0,FBgn0033943
TBPH,4.29189861940418,FBgn0025790
CG7460,6.45812171341307,FBgn0036749
lncRNA:CR44452,Inf,FBgn0265645
prage,2.9454019328391,FBgn0283741
CG6933,0,FBgn0036952
CG12860,NA,FBgn0033954
CG12861,0,FBgn0033953
Mst85C,0.833720070147569,FBgn0028708
CG12863,0.529030995207206,FBgn0033948
CG12866,Inf,FBgn0033955
CG14880,0,FBgn0038422
CG14881,0.547644323601662,FBgn0038425
CG14882,1.14234736958038,FBgn0038429
CG14883,1.35886542974532,FBgn0038432
SLC22A,1.03243453221588,FBgn0037140
CG14339,0.719288126262585,FBgn0031301
His3:CG33839,2.57060165766249,FBgn0053839
CG32581,2.32783970692684,FBgn0052581
CG7856,NA,FBgn0033056
CG32237,0,FBgn0052237
lncRNA:CR46021,0,FBgn0267685
CG32235,NA,FBgn0047330
Ag5r2,Inf,FBgn0020508
PNUTS,3.20981713951602,FBgn0053526
Taf6,4.05356255538879,FBgn0010417
Oatp33Eb,0.217521380127016,FBgn0032435
CG7218,4.39009345714872,FBgn0038569
Rox8,1.05041741869373,FBgn0005649
CG7214,NA,FBgn0031940
CG7215,1.12138899069521,FBgn0038571
E23,240.421535907138,FBgn0020445
Pdk,4.95384440967787,FBgn0017558
CG14763,2.14604039224215,FBgn0033243
CG7213,NA,FBgn0035861
lncRNA:CR45325,1.48484535456037,FBgn0266864
Wdr33,3.50814178404975,FBgn0046222
CG33722,5.92280280062404,FBgn0064126
CG33723,0.0512820512820513,FBgn0053723
CG33721,Inf,FBgn0053721
GM130,1.71683617652626,FBgn0034697
Obp58b,NA,FBgn0034768
CG33725,0.0341677571875836,FBgn0053725
lncRNA:CR44550,NA,FBgn0265743
lncRNA:CR44553,NA,FBgn0265746
lncRNA:CR44555,NA,FBgn0265748
lncRNA:CR44556,NA,FBgn0265749
lncRNA:CR44559,Inf,FBgn0265752
lncRNA:CR44558,NA,FBgn0265751
asRNA:CR44351,0.59781045921166,FBgn0265451
lncRNA:CR45320,Inf,FBgn0266859
CG32266,2.57678760393046,FBgn0052266
Pal2,0.118063927681375,FBgn0262728
lncRNA:CR45451,NA,FBgn0267007
CG32053,NA,FBgn0052053
CG32052,12.4194400301821,FBgn0044328
zen2,NA,FBgn0004054
CG33060,NA,FBgn0053060
ari-1,0.83850215432058,FBgn0017418
ari-2,11.1121744282801,FBgn0025186
CG32054,NA,FBgn0052054
CG11594,0,FBgn0035484
CG11597,3.15201194710866,FBgn0036212
CG11596,7.34802460949631,FBgn0023522
fsd,0.589040074971101,FBgn0033813
CG11590,1.11552872081001,FBgn0030545
nmdyn-D7,3.62386136773276,FBgn0028997
nmdyn-D6,2.10688303257836,FBgn0030573
PIG-M,1.78307798061948,FBgn0034649
lncRNA:CR44944,NA,FBgn0266249
CG11598,29.8100173913043,FBgn0038067
CG13737,Inf,FBgn0036382
Tehao,3.37257740323194,FBgn0026760
CG13733,0.48697295231625,FBgn0036729
CG13731,0,FBgn0036717
eIF2gamma,5.05024155332855,FBgn0263740
shop,0.893710651148797,FBgn0030966
milt,1.69093983398551,FBgn0262872
CG13288,NA,FBgn0035648
Xpc,4.28210699711999,FBgn0004698
yuri,17.8845615443821,FBgn0045842
Xpd,12.8143513817835,FBgn0261850
asRNA:CR42742,NA,FBgn0261706
asRNA:CR42743,NA,FBgn0261707
Tgs1,0.920030645804681,FBgn0266195
CG15067,NA,FBgn0034331
mus301,3.34235076619495,FBgn0002899
Mco1,0,FBgn0032116
Mco3,7.3245152526227,FBgn0039387
CG33189,7.46837070815981,FBgn0053189
prom,0,FBgn0259210
CG33181,0,FBgn0053181
CG17242,0,FBgn0250841
CG6034,1.18811834133927,FBgn0036750
CG9308,NA,FBgn0034681
CG6168,0.587820625193485,FBgn0036154
Eip63F-1,3.46898960489098,FBgn0004910
CG9657,5.75752752029584,FBgn0029950
CG12480,NA,FBgn0030537
CG12481,NA,FBgn0030542
CG9300,2.20353080079641,FBgn0036886
CG9302,2.80310991556578,FBgn0032514
IntS2,11.5668124574774,FBgn0030858
IntS1,1.16789433440223,FBgn0034964
CG16908,1.37929973212972,FBgn0037741
IntS6,7.44570281418133,FBgn0261383
IntS4,5.22747990562417,FBgn0026679
CG16903,1.75497786110768,FBgn0040394
lncRNA:CR45207,0,FBgn0266734
CG8301,28.286460626043,FBgn0037717
Faf2,2.12466548166303,FBgn0025608
CG8306,21.1353643720793,FBgn0034142
CG16904,NA,FBgn0037763
CG7276,NA,FBgn0036499
ms(3)K81,2.84425784658935,FBgn0002838
lncRNA:CR45379,NA,FBgn0266928
retinin,NA,FBgn0040074
CG5068,7.94195667161276,FBgn0035951
Ada1-1,2.23935258932284,FBgn0051865
Ada1-2,1.83935625769622,FBgn0051866
alphaTry,NA,FBgn0003863
dia,4.84568644569439,FBgn0011202
dib,NA,FBgn0000449
CG6300,NA,FBgn0038730
CG6304,NA,FBgn0032624
asRNA:CR44962,1.33243098692845,FBgn0266277
Sbp2,0.720334845314923,FBgn0087039
CG4942,1.14701669225816,FBgn0035960
Sec6,4.84441736141255,FBgn0266671
CG31924,NA,FBgn0051924
epsilonCOP,1.04065544433173,FBgn0027496
NimA,0.137444342613764,FBgn0261514
Grd,0.831508991641495,FBgn0001134
CG17768,0.817189707391427,FBgn0032240
Mtr3,0.319329220624201,FBgn0036916
CG17764,0.517638789040658,FBgn0029751
CG17765,2.65756468482453,FBgn0033529
asRNA:CR45210,2.72678035674836,FBgn0266737
asRNA:CR45213,3.14503718927447,FBgn0266740
dgrn,3.20730873783287,FBgn0037384
CG43168,NA,FBgn0262787
Fum1,0.857855902226862,FBgn0286222
GstE1,Inf,FBgn0034335
P5cr,1.75700075082531,FBgn0015781
GstE3,28.2476374132379,FBgn0063497
GstE4,7.75463231128623,FBgn0063496
GstE9,2.67677803275542,FBgn0063491
MED30,0.274049679704967,FBgn0035149
lncRNA:CR42844,NA,FBgn0262033
Nf-YC,1.65589646097051,FBgn0029905
Nf-YA,2.02714291801963,FBgn0035993
l(2)k10201,0.79053894993025,FBgn0016970
Ugt49B1,0.44015674734009,FBgn0027073
Ugt49B2,NA,FBgn0038886
lncRNA:CR44790,NA,FBgn0266025
Peritrophin-A,0.111833983379263,FBgn0022770
bigmax,1.91304840093339,FBgn0039509
lncRNA:CR44230,0.736009494522479,FBgn0265161
ewg,3.39095923482089,FBgn0005427
lambdaTry,NA,FBgn0043470
IKKepsilon,0.273222363312548,FBgn0086657
CG5144,0,FBgn0035957
hbn,8.22785415560857,FBgn0008636
uzip,95.1162337985027,FBgn0004055
Fum3,0,FBgn0036162
bor,1.95772865203006,FBgn0040237
CG9876,NA,FBgn0034821
CG5149,11.7939809810119,FBgn0031904
CG1304,NA,FBgn0031141
boi,45.0682413461085,FBgn0040388
CG1307,2.56423477482029,FBgn0026566
bon,11.0515781383433,FBgn0023097
cysu,101.200070282301,FBgn0038511
fab1,1.39650068181181,FBgn0028741
stmA,0.0576187787421077,FBgn0086784
hbs,188.208640291041,FBgn0029082
Jon99Ci,2.7906976744186,FBgn0003358
lncRNA:CR45823,0.687863875883321,FBgn0267473
Rm62,6.37251697676155,FBgn0003261
Muc68E,NA,FBgn0053265
Rab9Fb,NA,FBgn0052670
Su(Ste):CR42430,NA,FBgn0259861
lncRNA:CR44232,NA,FBgn0265163
l(1)G0469,5.38911553663921,FBgn0040153
CR41504,NA,FBgn0085788
asRNA:CR46195,0.172356468257032,FBgn0267914
RpL39,0.683575775155525,FBgn0023170
TORIP,2.33412320037763,FBgn0036908
Fer1,0,FBgn0037475
CG30385,NA,FBgn0050385
Fer3,1.171056,FBgn0037937
Fer2,0.281800862437994,FBgn0038402
rut,487.848451124457,FBgn0003301
CR41509,2.95062409301947,FBgn0085792
CG34015,3.90607064647624,FBgn0054015
CG34274,NA,FBgn0085303
CG34276,1.44730367325672,FBgn0085305
Rchy1,90.086623871687,FBgn0031816
CG42789,NA,FBgn0261860
Sara,1.71828011938625,FBgn0026369
E2f2,0.036534912209626,FBgn0024371
Incenp,3.42778414465795,FBgn0260991
CG42780,1.31666967394006,FBgn0261848
RpL32,1.44595012206381,FBgn0002626
CG42782,NA,FBgn0261853
CG42784,0.250625958543233,FBgn0263354
asRNA:CR45835,0.936666202860643,FBgn0267485
Cpr12A,Inf,FBgn0030494
RpL30,2.88234794367556,FBgn0086710
beta-PheRS,1.0681552481428,FBgn0039175
CG13023,0.631420718089675,FBgn0036677
RpL31,1.26658540882403,FBgn0285949
Nulp1,2.35516289833333,FBgn0027549
CG5539,0.0743295893765755,FBgn0034907
CG34183,1.12894910830049,FBgn0085212
CG34181,2.26491053196946,FBgn0085210
CG14204,2.08623421874357,FBgn0031032
CG34185,NA,FBgn0085214
CG34184,3.44083334472923,FBgn0085213
CG34188,NA,FBgn0085217
flw,6.86180451025019,FBgn0000711
Tps1,0.152436981723186,FBgn0027560
fln,NA,FBgn0005633
Hlc,1.37175614816008,FBgn0001565
Rs1,0.215946814209699,FBgn0021995
lncRNA:CR45258,NA,FBgn0266796
Or63a,0,FBgn0035382
lncRNA:CR46032,Inf,FBgn0267696
D19B,4.06391856449282,FBgn0022699
PyK,3.204151331493,FBgn0267385
ProRS-m,1.43411926594658,FBgn0027082
Bub1,2.88232946483075,FBgn0031696
D19A,5.63200055848475,FBgn0022935
tilB,0.457122135905072,FBgn0014395
Fur1,144.997276228885,FBgn0004509
lncRNA:CR44039,Inf,FBgn0264831
FASN1,8.61428003949442,FBgn0283427
Trpgamma,0,FBgn0032593
FASN2,0.231796682102236,FBgn0042627
lncRNA:CR44032,0.310714729592471,FBgn0264824
lncRNA:CR44033,7.58105964912281,FBgn0264825
CG13506,671.851165663116,FBgn0034723
CG13500,0.954972319967725,FBgn0034683
CG13501,7.37071832485886,FBgn0034684
CG13502,0.0630955032465791,FBgn0034692
lncRNA:CR46039,NA,FBgn0267706
CG42255,17.5795121333793,FBgn0259140
nyo,14.840155044273,FBgn0039852
ND-75,0.68599404063607,FBgn0017566
pins,1.97759018001632,FBgn0040080
CG42259,0.657166099554467,FBgn0266569
snf,8.77331136213659,FBgn0003449
mas,NA,FBgn0011653
CDase,0.0200253903212066,FBgn0039774
sna,NA,FBgn0003448
sno,12.7488897740932,FBgn0265630
CG18622,10.3957847721805,FBgn0038460
Uro,NA,FBgn0003961
snk,3.18058685314237,FBgn0003450
sni,0.60931998172641,FBgn0030026
CG6891,13.1787923434164,FBgn0030955
CG31245,1.45923399715617,FBgn0051245
CG31244,1.19523846069876,FBgn0051244
sns,538.47707875055,FBgn0024189
mag,1.83836271197678,FBgn0036996
mah,3.39189240733873,FBgn0285912
snz,3.8639885800698,FBgn0029976
mal,0.333482631492342,FBgn0002641
CG31249,5.41768988946751,FBgn0051249
CG31248,0.0684039571908822,FBgn0051248
lncRNA:CR44784,4.98699926144568,FBgn0266011
CG4953,2.58199047362687,FBgn0032204
CG3270,0.176260817666368,FBgn0033093
CG4951,1.11209730984591,FBgn0039563
CG4956,NA,FBgn0039370
CG4957,0.647240952602874,FBgn0032205
lncRNA:CR44782,NA,FBgn0266009
lncRNA:CR44783,NA,FBgn0266010
Nmda1,0.0647043765897607,FBgn0013305
lncRNA:CR44789,NA,FBgn0266024
CR46158,NA,FBgn0267870
Fign,1.74448186256008,FBgn0031519
Hmg-2,0.918043807455221,FBgn0026582
Mlp84B,0.918570661153734,FBgn0014863
GlcAT-S,22.3072760883534,FBgn0032135
SuUR,1.16336402383365,FBgn0025355
GlcAT-P,12.9773594863389,FBgn0036144
lsn,0.995937997301053,FBgn0260940
CG33061,NA,FBgn0053061
CG43709,Inf,FBgn0263848
CG33062,2.42177384501756,FBgn0053062
asRNA:CR43820,1.34118173012443,FBgn0264368
asRNA:CR43824,1.0193667124027,FBgn0264372
GlcAT-I,1.23045582785221,FBgn0066114
CG10663,20.6200422012344,FBgn0036287
asRNA:CR46092,0.361534189257336,FBgn0267761
CG3097,0.31454426549965,FBgn0029804
CG3092,NA,FBgn0034835
CG3091,2.75884209470117,FBgn0029608
CG18336,0.645335390326326,FBgn0040763
Tbh,485.019418618336,FBgn0010329
CG18335,0.726236695080665,FBgn0033610
CG15210,Inf,FBgn0040850
CG15211,1.5871994491506,FBgn0030234
slp1,14.8550062066669,FBgn0003430
asRNA:CR46045,0.697685465727758,FBgn0267712
slp2,Inf,FBgn0004567
Cf2,4.25797860654889,FBgn0000286
FAM21,17.3123889015854,FBgn0034529
Cbp53E,15.1835399549013,FBgn0004580
CG12071,13.948902021004,FBgn0039808
CG12075,0,FBgn0030065
CG43707,0,FBgn0263846
kkv,0,FBgn0001311
CG11162,0.56697277120022,FBgn0030509
Cp7Fc,NA,FBgn0014466
Cp7Fb,NA,FBgn0014465
Cp7Fa,9.04157055569616,FBgn0014464
Shc,0.649009701373465,FBgn0015296
Taldo,11.7972289368091,FBgn0023477
CkIalpha,2.53056480651436,FBgn0015024
Su(Ste):CR40820,NA,FBgn0085523
tadr,0,FBgn0032911
Rpn13R,NA,FBgn0029745
CG10366,1.74584462346873,FBgn0032814
kirre,12.5247141837225,FBgn0028369
CG10362,1.45138091637288,FBgn0030358
Nrx-IV,3.45446769814638,FBgn0013997
His-Psi:CR31614,0.435082612320519,FBgn0051614
lncRNA:CR45565,1.53419474553642,FBgn0267125
Ptp52F,42.2722523036003,FBgn0034085
lncRNA:CR45563,NA,FBgn0267123
lncRNA:CR45562,NA,FBgn0267122
lncRNA:CR45561,NA,FBgn0267121
lncRNA:CR45560,NA,FBgn0267120
x16,1.93903048945754,FBgn0028554
lncRNA:CR45568,NA,FBgn0267128
CR33318,0.655708657450325,FBgn0053318
CR33319,NA,FBgn0053319
CG9467,1.01790026686173,FBgn0037758
BuGZ,10.0598717413922,FBgn0032600
CG12299,5.96359385881188,FBgn0032295
CG12290,53.6046958523594,FBgn0039419
asRNA:CR44201,0.11958908504981,FBgn0265096
CG5339,1.81060403402707,FBgn0034925
TTLL6A,0.768850648218127,FBgn0034459
TTLL6B,10.4162401797594,FBgn0039501
Gint3,0.00678162984312891,FBgn0034372
CG5334,0.65359477124183,FBgn0030577
CG18343,5.15225868387454,FBgn0033683
TyrRS,2.52060237164838,FBgn0027080
Alp13,NA,FBgn0037786
Alp11,0.562685920844908,FBgn0030661
asRNA:CR44960,4.51878352597913,FBgn0266275
CG1824,1.47237193871411,FBgn0030403
CG1537,NA,FBgn0030260
lncRNA:CR43639,3.85248306510765,FBgn0263648
CG13712,NA,FBgn0035570
CG7798,Inf,FBgn0034092
ChAT,0,FBgn0000303
CG14186,17.9621666369856,FBgn0036935
Hsepi,6.99068061297094,FBgn0033087
CG7794,3.44888165696793,FBgn0038565
Ubi-p5E,1.5434509123455,FBgn0086558
CG7791,1.44008873822101,FBgn0033038
asRNA:CR46246,1.23115454155322,FBgn0267966
CG2321,2.34213001917869,FBgn0039663
Pburs,1.02445589039529,FBgn0264810
CG18636,Inf,FBgn0032551
CG6443,0.984206701158585,FBgn0032290
ort,6.1003400424778,FBgn0003011
CG6441,1.54512443993177,FBgn0031920
CG43439,NA,FBgn0263387
CG1792,1.79434818478666,FBgn0039860
CG32855,0.871716183598307,FBgn0052855
lncRNA:CR46143,0,FBgn0267818
ord,NA,FBgn0003009
Irc,44.6463642061029,FBgn0038465
Tim10,6.98671395669029,FBgn0027360
Aps,16.3940351928776,FBgn0036111
Rca1,0.577927053439995,FBgn0017551
CG15731,2.13965493818775,FBgn0030390
Or98b,NA,FBgn0039582
Apl,0.544132583948153,FBgn0042178
Apc,30.5078254236413,FBgn0015589
CG11018,0.323148995906386,FBgn0034464
cN-IIIB,1.77654639058943,FBgn0034988
isopeptidase-T-3,2.82158352583775,FBgn0028372
Sry-alpha,1.88851732017148,FBgn0003510
CG34116,0.591407456415666,FBgn0083952
lncRNA:CR44819,NA,FBgn0266066
CG8519,2.42268016261029,FBgn0035711
CG8516,2.51894839584707,FBgn0037757
CG8517,NA,FBgn0034472
lncRNA:CR44810,0,FBgn0266045
Atg8b,NA,FBgn0038539
Atg8a,2.97985341895729,FBgn0052672
Ntf-2r,1.08616432432432,FBgn0032680
Su(Ste):CR42438,NA,FBgn0259869
Slbp,2.14246104046375,FBgn0041186
brun,2.83872601147107,FBgn0261787
CG30323,1.07326353906581,FBgn0050323
Arpc2,2.07538503978615,FBgn0032859
Arpc1,1.06017493832565,FBgn0001961
CG15864,5.08815666206473,FBgn0040528
CG30325,NA,FBgn0050325
Abd-B,0,FBgn0000015
mRpL54,0.827258493595848,FBgn0034579
mRpL55,0.458260515659022,FBgn0038678
Myt1,1.0982028279645,FBgn0040298
mRpL50,0.640522311034301,FBgn0028648
mRpL51,1.00716775786069,FBgn0032053
mRpL52,2.70244056563222,FBgn0033208
mRpL53,0.648055649734859,FBgn0050481
asRNA:CR44961,2.3424235816965,FBgn0266276
Cpr72Eb,0,FBgn0036618
Pten,7.4166950884644,FBgn0026379
Pkc53E,0,FBgn0003091
Kif19A,4.38318863310414,FBgn0038205
CG4174,1.72050051028821,FBgn0036793
lncRNA:CR44376,NA,FBgn0265526
Swip-1,6.64676293573261,FBgn0032731
Crtc,3.81819069247399,FBgn0036746
Stoml2,1.59053330414738,FBgn0034936
lncRNA:CR45102,1.28028587739155,FBgn0266549
CG7322,1.57593243443748,FBgn0030968
CG44329,NA,FBgn0265417
Ptx1,0,FBgn0020912
CG44325,11.7646915071453,FBgn0265413
CG11164,1.83775909191289,FBgn0030507
Crtp,NA,FBgn0029501
CG31038,156.144055007803,FBgn0051038
Mst87F,0,FBgn0002862
CG15734,NA,FBgn0030374
Pgant35A,1.5520450568402,FBgn0001970
5PtaseI,2.40734476245248,FBgn0259178
CG31743,2.46451462895567,FBgn0032618
CG31740,NA,FBgn0051740
CG31741,8.64745098039216,FBgn0051741
CG31030,0.468094102014315,FBgn0051030
CG34043,16.167752223914,FBgn0054043
CG34041,NA,FBgn0054041
CG4415,2.64489153057207,FBgn0031296
lncRNA:CR45537,NA,FBgn0267097
CG4017,3.04821150855365,FBgn0032143
Ir56a,0,FBgn0050125
Dl,582.893359328473,FBgn0000463
Rad1,1.03663291317809,FBgn0026778
Cht11,1.37141244865719,FBgn0029913
RtcB,2.63708291668622,FBgn0032781
CG10561,1.29501498857049,FBgn0002036
CG10560,1.32451267605634,FBgn0039325
Rabex-5,2.25212470037686,FBgn0262937
CG10565,2.97974104545224,FBgn0037051
Spt20,5.76949224865375,FBgn0036374
Rpn13,1.42150887974639,FBgn0033886
Rpn11,2.18153671790231,FBgn0028694
Dr,369.439508928571,FBgn0000492
CG14125,NA,FBgn0036232
Dp,0.744123300493189,FBgn0011763
lncRNA:CR43649,Inf,FBgn0263658
Gadd45,27.5753260940082,FBgn0033153
pain,40.891000399008,FBgn0060296
CG14535,0,FBgn0031955
CG14537,NA,FBgn0031954
Mics1,1.36195991338626,FBgn0037506
Aos1,2.46828896976036,FBgn0029512
CG10621,13.156299156325,FBgn0032726
CG10623,3.83415491094409,FBgn0032727
His1:CG33837,0.430802710512097,FBgn0053837
His1:CG33834,0.474416034716639,FBgn0053834
CG10628,2.04773255244623,FBgn0032818
Pect,5.09568359427494,FBgn0032482
CG14120,0,FBgn0036321
RpIIIC53,1.04634140977067,FBgn0036775
CG12848,5.242432153899,FBgn0040666
CG12849,Inf,FBgn0035068
lama,0.0505245364029737,FBgn0016031
CG5493,1.08946077577228,FBgn0034364
CG5948,0.846790612931936,FBgn0039386
CG5498,2.14608779333365,FBgn0027565
CG5945,NA,FBgn0032494
D1,1.63994014800208,FBgn0000412
Mapmodulin,1.53179971412421,FBgn0034282
CG32219,0,FBgn0052219
CG10725,NA,FBgn0036362
Rab3-GAP,9.08827416073088,FBgn0027505
CG5989,0.104552476165603,FBgn0017429
CG32213,NA,FBgn0052213
CG32212,0,FBgn0052212
CG32214,NA,FBgn0052214
CG10194,0.938391398212283,FBgn0032790
CG10195,1.18365589522507,FBgn0032787
fend,26.792829614003,FBgn0030090
lncRNA:CR45513,NA,FBgn0267069
Kmn2,1.79104940686178,FBgn0266598
Kmn1,1.6036260910653,FBgn0027259
TM4SF,2.10111719797463,FBgn0020372
Gpo1,1.80774649775869,FBgn0022160
Gpo2,1.30500907038724,FBgn0033190
Gpo3,NA,FBgn0028848
GatA,0.456712923495029,FBgn0260779
GatB,1.39120211747354,FBgn0039153
GatC,1.25882345038438,FBgn0064115
CG32075,0.780760258824685,FBgn0052075
Rad17,3.31697442106236,FBgn0025808
lncRNA:CR45514,Inf,FBgn0267070
Bub3,2.26895167818821,FBgn0025457
Impbeta11,2.72373262186523,FBgn0284254
Awh,14.094821279396,FBgn0013751
CG32079,NA,FBgn0052079
repo,8.01895468139478,FBgn0011701
CG7091,5.60672722998244,FBgn0038099
CG18294,NA,FBgn0036873
CG7094,NA,FBgn0032650
CG7099,1.08832901648648,FBgn0032517
CG9672,NA,FBgn0030777
INPP5E,6.9344926742888,FBgn0036273
CG14352,0.386860757711223,FBgn0031351
kin17,1.99756233729687,FBgn0024887
ChLD3,0.48972343789382,FBgn0032598
CG11570,NA,FBgn0036230
CG13711,NA,FBgn0035572
lncRNA:CR45893,NA,FBgn0267553
CG9676,NA,FBgn0030773
l(3)76BDm,17.5413665854821,FBgn0260655
lncRNA:CR45228,NA,FBgn0266763
LPCAT,8.62846201774736,FBgn0052699
lncRNA:CR45197,0.116098219937459,FBgn0266707
lncRNA:CR45193,NA,FBgn0266703
Srp9,2.67611535041059,FBgn0035827
CG17224,17.3342833365112,FBgn0031489
kermit,19.5019522963656,FBgn0010504
CG12289,NA,FBgn0036160
Msr-110,2.75639437679098,FBgn0015766
CG6145,0.365639350637731,FBgn0033853
CG6144,0.743369036532964,FBgn0032259
CG6142,3.78226165047539,FBgn0039415
snama,8.94899433027163,FBgn0086129
CG6149,NA,FBgn0036158
CG4629,32.6556422998875,FBgn0031299
CG9459,NA,FBgn0037764
lncRNA:CR44573,NA,FBgn0265766
lncRNA:CR44572,NA,FBgn0265765
lncRNA:Yu,NA,FBgn0061188
lncRNA:CR44577,0.414303410959982,FBgn0265788
lncRNA:CR44575,NA,FBgn0265786
Nedd8,4.97579508120403,FBgn0032725
CG7634,0.342877310885151,FBgn0037101
dUTPase,4.30333340313594,FBgn0250837
CG7632,2.0241588967209,FBgn0037071
CG7630,1.11068625115787,FBgn0040793
CG7631,Inf,FBgn0028945
tup,707.727071489661,FBgn0003896
Nedd4,9.57689253589451,FBgn0259174
jv,0.98727323510168,FBgn0263973
lncRNA:CR45223,1.29176126110925,FBgn0266750
jp,1.63430738053213,FBgn0032129
mib1,5.67976208171866,FBgn0263601
mib2,1.84795159071541,FBgn0086442
Lrch,30.3229483541817,FBgn0032633
Chrac-16,0.587691104709705,FBgn0043001
CG33306,0.863308691690426,FBgn0053306
CG33307,4.94384772385879,FBgn0053307
CG33301,Inf,FBgn0053301
tun,3.02411413061486,FBgn0034046
CG33303,5.37843383198234,FBgn0053303
GstT3,0.0143124996671349,FBgn0031117
tub,9.61326600268899,FBgn0003882
CG7639,4.58929961857376,FBgn0033989
tud,10.3475521177806,FBgn0003891
CG33309,NA,FBgn0053309
jb,0,FBgn0031104
GstT2,4.52693240444598,FBgn0050005
CG9582,NA,FBgn0032090
CG6321,2.16555496601474,FBgn0036117
CG9581,1.64056916514006,FBgn0031093
CG9586,0.886623074134529,FBgn0032101
CG6325,10.3852775726312,FBgn0037814
CG9588,3.62024490161528,FBgn0038166
RpL11,0.706827087910168,FBgn0013325
Cyp9f3,38.1803412469867,FBgn0038034
Cyp9f2,3.74676791126032,FBgn0038037
CG6106,0,FBgn0030914
Nab2,3.15419525400471,FBgn0028471
asRNA:CR44907,2.54211627906977,FBgn0266212
tum,2.08214957355443,FBgn0086356
CG17746,2.70379893544629,FBgn0035425
CG4789,1.40067903089315,FBgn0030792
CG4788,1.60235850115904,FBgn0032354
asRNA:CR45951,0.784535890466482,FBgn0267613
Rpp20,1.72114787096871,FBgn0066304
CG4781,Inf,FBgn0035043
Obp19d,0.201745979777606,FBgn0011280
lolal,2.06959487793686,FBgn0022238
Obp19b,NA,FBgn0031110
Or88a,NA,FBgn0038203
Bem46,3.30907203211844,FBgn0025109
RpS30,1.38089949983242,FBgn0038834
Arp53D,NA,FBgn0011743
CG33308,NA,FBgn0250834
CASK,5.63439698461614,FBgn0013759
CG1494,2.93015866301113,FBgn0031169
CG16926,2.50002126754573,FBgn0040732
red,24.7151484934049,FBgn0285913
CG1492,3.43379851988251,FBgn0030361
mars,0.327554434604605,FBgn0033845
P32,0.84575965794723,FBgn0034259
Nup205,7.8664754877479,FBgn0031078
bma,1.07015574157218,FBgn0085385
Pcmt,2.23344460913406,FBgn0086768
qsm,1.11535925231871,FBgn0028622
escl,2.28583842211168,FBgn0032391
CG9855,3.37281111995946,FBgn0037242
CG8858,6.15886285526487,FBgn0033698
CG30356,1.11248218748716,FBgn0050356
CG9853,0.592275842242543,FBgn0086605
Kank,0,FBgn0027596
CG5160,10.6289000259613,FBgn0031906
CG5162,1.53009094981402,FBgn0030828
CG6324,3.39330050864953,FBgn0030647
CG2765,5.27995585224055,FBgn0035087
Aduk,2.65481350629388,FBgn0037679
Cib2,4.25930825838003,FBgn0034558
CG8180,173.447994327376,FBgn0034021
lncRNA:CR46083,0.69868493371616,FBgn0267752
CG1673,4.04985124857126,FBgn0030482
lncRNA:CR46084,0.901246630841993,FBgn0267753
CG8187,0.409552666185375,FBgn0034027
CG1677,0.105244435463586,FBgn0029941
CG8188,0.736176379299547,FBgn0030863
hdm,0.404023082475583,FBgn0029977
28SrRNA-Psi:CR40741,0,FBgn0085771
betaNACtes3,Inf,FBgn0052601
betaNACtes1,NA,FBgn0030538
lncRNA:CR44440,4.88206870918069,FBgn0265633
Phf5a,0.762492307785378,FBgn0031822
CG45764,NA,FBgn0267411
CG34429,NA,FBgn0085458
CG13157,NA,FBgn0033732
CG13155,0,FBgn0033723
CG13154,1.3467530404517,FBgn0033736
CG34217,Inf,FBgn0085246
mei-W68,4.65450370299516,FBgn0002716
Sras,1.11975728949351,FBgn0029121
