HP1a,HP1B,HP1C,A_B,A_C,B_C,A_B_C,log_S2
0.93294233931263,1.17205490409393,1.22084601422091,1.43089855811114,1.87247027797186,1.53374811905889,0.764176913751069,1.8142121313419
-0.0676346833726576,-0.257222010519087,-0.817786497881704,0.0827045733181586,-0.321529923318991,0.262942829955211,0.210352687160495,-0.997468938595275
1.14908664279402,-0.806768480441715,0.815846279255516,-1.16201622248856,-0.988873150439462,0.69428331965448,-0.702095429879895,-1.838991562694
1.06012263699972,1.0265936282636,-0.266028459973869,1.03266044889917,-0.282022792504472,-0.27471706889657,-0.273103121945953,0.800074369366656
0.256086909553609,-0.352747543959552,1.13917974902967,-0.0792974317373285,0.291729021355065,-0.309650469348682,-0.0903340283852275,0.847279946388198
-0.887406018922002,-0.0137870464682713,0.0223582070292386,0.0122347080191013,1.43909049234809,-1.6216821406015,-0.0198408074900505,-1.46418073924221
0.384946125561929,0.377500342843678,0.929688432011338,0.350957701822082,1.0197239098173,0.414059282989157,1.09684478660359,-1.07365755337434
2.15453019609577,1.04923101063801,4.75631005277009,1.02401455776554,2.26059989509968,0.47528438432711,2.20758570076624,0.665007658256771
0.526362708820014,-0.255936824442233,0.040831888094649,-0.486236620021934,-0.0442014902595481,0.0214923832237351,-0.0839753453633482,0.484511381785093
1.2136373704476,0.461914690091831,1.04122526746618,0.629518889191663,1.65400162781957,0.764007649325661,0.73375826845316,0.220695394522082
1.63314065740435,3.41636125169502,2.09189651620385,1.53435147226407,2.22658322649756,4.65778169454817,0.733473888588164,0.85471535109951
0.208069215090542,-0.440027258542456,0.321678077676708,-0.305854315205244,0.646824354936787,-0.680288636604382,-0.472855285783316,-0.961129584892543
0.0889274787537623,0.0212887997144022,-0.183486287242677,0.140634550492741,-0.116023927642319,-0.0163169729103799,-0.766458096711822,0.79400503509822
-0.981846915717218,-1.28446033789772,2.00291475796139,-0.490209037511193,-1.55934340583811,0.629654065962142,0.764404230125324,-0.840341085277498
1.36678558944774,0.967560853196009,1.69520299727936,1.41260943426248,1.75203760226536,2.39465974694686,2.47494484614266,1.33424119141283
0.544219326313534,0.837103101023426,-0.16639147470733,0.650122219889261,-0.198770586925198,-0.255938759846837,-0.30574341384464,1.32350239209746
0.482677818007626,0.356696972160961,0.606326681393338,0.738995990396487,0.216274891393407,0.448072986420085,0.292660439574741,2.26929420318956
0.102706695579807,0.0455316677523711,0.312807271907333,0.220718573135381,0.0321274012509362,0.145558213767676,0.705605633109346,1.64081355516435
0.633401324543983,-0.832694711514742,0.792653981855311,-0.951914274096213,-0.602943762064866,-0.760664521805084,0.72408741610483,-0.0876339112897211
-0.000940264353652348,0.0705875504222002,0.000145105220680183,-0.154323855962994,-0.0133205409173206,-0.0108933429641362,0.00205567723787375,-1.23017482330989
-0.702379174777884,0.468070808212375,-0.814062433386447,-0.328763188009825,-0.57498146212844,0.403855004882355,0.571780500179649,0.638081177910998
1.69344464299568,0.725282214390241,1.94045250336414,2.67544476462244,1.5798832135957,1.2282252806192,1.14586119563466,0.554115972853483
1.46405829210391,-0.14397971562965,2.02757690196,-0.103963847861249,-0.071010729847272,-0.0983428845737735,1.38490175759757,1.99651767102418
0.2037016607144,-0.328751987904457,-0.185754342827571,0.115097305905523,-0.619621076705398,0.06106710946645,-0.0378384681188882,0.0610893785452388
0.0309491626058573,-0.0681208871418075,-0.368569352654312,0.0251072712760935,-0.00210828441300705,0.000777049021313186,-0.0114069128268339,1.51170314483417
1.01557672469429,0.96862058162434,1.96044314582196,0.494082464818548,0.518034265292855,1.86980021693499,0.95376406141635,1.63103968721783
0.0384706578716189,0.0822203124583575,-0.229682514936582,0.467897247302525,-0.167494934833159,-0.490882381250852,-0.0783704189455509,1.43664167365057
0.720452239794648,0.232195238658578,0.263373068565407,0.881621040159293,0.322290952589393,0.817190387906889,0.28413848485579,0.797976724728843
-0.451118228646874,0.011497737466395,-0.00216743068121848,0.0850399909098584,-0.025487193237308,0.00480457348779647,-0.188509320860155,-0.949682124475569
-0.427944772445007,-0.210326524531114,0.0900081366796167,0.561501558703043,0.275967084925639,-0.118098671360814,-1.31208883682578,-0.951805908165006
4.76753870823004,1.03004488219288,1.14199964779772,2.07368221645606,2.29906910055765,2.36814436083721,0.496722628963486,1.66670185067564
4.2843718605666,1.55050425281466,2.76321193752877,4.8946404600751,7.58916084934514,2.74649973325331,1.77135904546378,1.17362080086264
2.33088455278496,3.81978566486755,2.01024500831697,1.15950271889317,1.90015925872915,4.42905186400309,2.20323982682649,0.270270605462103
0.0494183257083859,-0.0769791487228115,0.0365208500179874,-0.0234453003349618,-0.00380418064433817,0.00180479926133601,-0.474425225842554,1.77055532399783
1.40712368835755,4.17815525424478,11.7508030345913,3.95744827586261,5.56861921441603,16.5348333071973,2.96928783788842,1.08592988887843
0.30361972868244,-1.1306240298427,0.141697567992369,0.596580194802894,-0.160206675342442,-0.268541726222361,-0.527655683106165,-2.12832006062787
0.764611802209073,-0.48129652407609,-0.566099797359486,-1.58865016462947,0.899334536271858,-0.432846586289227,0.272461864749299,-1.83863698968431
0.166460579867955,0.134331885649705,-0.493456061538037,-0.0821409821429788,-1.63538202423585,-0.272226640059929,0.806989172789524,0.619439844954447
-0.0314875335818627,0.124872280263643,-0.00393192011824522,-0.00719919280333993,-0.0576524492716902,0.0682004002937644,0.546161246913831,0.834741028718394
-0.964142421071733,-0.188490692275198,-0.313350783166617,0.302114782726986,0.195500880529324,-0.623904234588656,0.601532539253213,1.21642985066488
-0.108002590986293,0.0213690487080558,0.0772712099805751,-0.0152886355292613,-0.715457002234157,0.141558044021385,-0.197856815405177,1.12821066188771
0.824028581298395,1.07845745009576,0.595918071442083,0.76408075369615,0.64267228379341,0.841105185132015,0.779915039816668,0.942485192132382
-0.234779143587008,0.0224401106264777,0.904031377762673,-0.0864070113590959,0.0248222696451237,-0.0955796596053324,-0.259702427771974,1.85154516054843
2.5941793873794,4.15499418640269,10.7788002730471,0.755977554531054,14.2580956384788,3.14108234412745,3.43155609823445,0.769802918103268
-0.477868055698195,-0.860412111076953,0.411163462619523,0.102256039958022,-0.21398383662331,-0.0879823352106506,0.184114284605408,2.37533033195724
-0.166950139513461,-0.481861787053123,0.0180858613856996,0.0804468925747244,0.0522005283320271,-0.108330915076842,-0.00871488548770828,1.70101317145641
4.64134043251769,1.93901885376354,12.115855611568,6.24844652131758,2.39365410166542,5.06165682131692,2.61042166325123,1.34405821011651
0.0063058811509246,0.0124148744196097,0.023051963620825,0.00134337734133932,0.0582760481248424,0.108207082563591,0.213035626455209,0.874327960908602
0.000222209170384963,0.568690599130247,0.0054188464366885,0.041006729565261,0.0233201416048403,0.000390738251563872,0.00952863726774465,1.23862717303751
0.239710767929326,2.12143118783272,0.522115423217015,0.246114710772408,2.17810583866199,0.112994835422504,4.6207016565381,1.27662287112953
0.0479232649006748,0.00457401326883563,0.0243726508740473,0.00899375495404251,0.0954445252909141,0.50857659478255,0.187669912988668,0.259334192059986
-0.404537850561732,-0.129329640541996,0.183612971206061,-0.453883291640326,0.284940298363047,0.319697255429651,-0.704360044350325,0.12486256553409
1.52290420305107,2.72948830285538,1.01213617010567,2.69675996518376,1.50464359246452,1.79229152916315,1.81404308404002,1.03105700814447
1.98151423642939,0.729687458747349,1.44588608765186,4.54076673569295,2.29156402321652,3.31334054013228,1.67212552865771,1.23377334764921
0.0160554296772104,0.027219718027258,0.0833687187091414,0.0628780841926635,0.192583380503003,0.326497977283575,0.00524206531402787,1.52737219888016
1.1724903964006,0.473092740729346,-1.08887165458354,-1.07679393752705,0.467845216615778,-0.434479801855335,-0.509423395105415,1.71260515049157
0.39843270655873,0.384476066922713,1.0052357273092,0.970023475492626,0.372950810680106,1.03630041200672,0.386489078766033,1.16331903164445
0.0961554413301882,0.263870667176086,0.0329840928669967,0.0739663693168157,0.0253726004564078,0.343028875024686,0.769237479372827,0.906712756809546
2.81586149765586,14.1746222572775,4.19135631574361,39.9137730580834,9.52287757262702,3.3818700175966,11.8022788724592,0.178767658968449
2.06058972606843,2.92224649124763,2.23013814137397,4.59539974182855,1.57255719378641,1.41816027435176,3.24039519717128,2.14838210645771
0.00377518576746039,-0.00361771880999703,0.341084087108115,-0.00134370305473542,-0.35593031376555,-0.958288951282711,0.00128765579115778,-1.27829652946931
4.89127693505394,51.53635508662,4.61711736669693,2.28202570945001,22.5835996821617,11.1620197178329,10.5363805343505,1.44438809652337
0.0813969366039697,-0.363146211063386,-0.0395913128673533,-0.486398069991033,0.176633616185787,-0.224143703346425,0.109023064708344,0.397284946249772
-0.451556420824298,-0.45954834917588,0.369126287724562,-0.166681345317063,0.362706874295115,-0.803237109624104,0.207512007749575,-0.145875762154198
0.312263073214377,0.305654668079544,-0.50799485145611,-0.187885104983362,-0.614697318918311,-0.155270997707934,0.0954446659968385,-2.05091508257164
-0.425749703202347,0.0130625222819355,-0.122057823556159,-0.0306812246342948,-0.107019131599749,0.0519660821525591,0.251366309347457,1.84640780296019
0.273106458317538,-0.771564513317406,-0.120658050113784,0.340876119471433,-0.441798596990688,0.0930954697138688,-0.210719251595611,0.808645961307467
0.173034697395688,0.151085720383942,0.0630087007142901,0.414912093267714,0.026143071907445,0.0626872925073619,0.417039416790489,2.26705084860143
-0.329149207471875,-0.763648233937266,-0.229882077991106,-1.09340498913305,0.301031375147515,0.431022024073606,1.43181760991655,0.552488226407309
0.24403966609995,0.167460532568539,-0.0793658119391637,-0.00912006592298847,-0.0132906411350669,-0.0544609872135439,1.45729660808327,-0.364307031287205
-0.538990374092683,-1.06708000947099,-0.300851671201316,0.635572923310063,-0.595618808026542,0.321032804154864,0.505107741976995,-1.32979590801845
0.339130176709951,-0.656918345141471,-0.898124051132415,1.31898738017571,0.447308423317184,-0.680919366349639,-0.498047483254889,-0.814989352349284
0.335639793002592,1.09343168492751,0.735518658119024,0.366999184391546,0.545585801429572,0.672669969471192,0.498966518850915,1.25274899407323
-0.573232881902552,0.759537494163012,0.253390193610021,-1.32500684825008,-0.442037087560333,-0.335743741812692,0.585702168197963,0.0605094793538597
3.30567540116102,1.84405452164264,2.73629890696145,1.79261261658165,2.16562430930662,1.52643068650232,1.20808271082922,1.68771771567071
0.427250674469258,1.1173254531739,0.204344145738405,0.534391000141122,0.597088666404731,0.228318915240596,0.382386952034075,1.10520979607921
-0.179908131497671,-0.056629439394255,-0.0225509537932,0.398219619237264,-0.0716429476226902,0.125347051328205,0.314768648436483,1.21754547148718
-0.4873563779836,-0.244624183586402,0.119219156079864,-0.675652326689466,0.721312365446189,-0.17645044850805,0.165280898804663,-0.427557097724576
-0.100239649468358,-0.0528082684384997,0.0556214714938328,0.526820162665964,-0.292324572317573,-0.55488493613887,0.0293025126601012,-0.911520157055668
1.11352295335166,0.101217906287363,2.49850907752407,0.0502313401770105,2.24378767406964,0.112708461941175,0.0451102871528748,0.875125470531995
-0.23817999005484,-0.113954073611705,0.356149718197881,-0.0181513025355082,0.0762083436619882,-1.49529655331617,0.0271415801195443,0.582259262842464
-0.343332097204135,-0.797833214857864,-0.100557555117315,0.292887137369876,0.126038316335614,-0.367103213949365,0.273921750876268,1.70521845333651
0.397060481841254,0.330050903983065,-0.36605023031326,-0.304274071440841,-0.1208152094181,-0.100425932337657,1.20302800886019,1.73946793905754
-0.0297853677409158,-0.000245367108728102,-0.00126829343917105,0.000195265767472918,-0.153959455629246,3.77765864891005e-05,0.193462412679887,1.44748555972726
-0.013978150238582,-0.158273336136092,0.0593496934243091,-0.235521860890635,-0.374982260898809,0.0883165198878653,0.0372768306561415,-1.365492501577
-0.882327809589028,-0.793787746597671,-0.465563579341769,-0.517493114432331,0.8996517371105,0.527653752133938,0.586508901576354,1.93098231561955
0.296705830520742,0.820687095374386,0.243502646230712,0.888659623986563,0.224877415443465,0.274011150791739,1.08282392765195,1.7147356856259
-0.750042261150392,-0.106980120139799,0.658159493977465,0.142632123122924,0.0938746859795151,-0.877496546618587,-0.125159195477243,-1.03888278103715
-0.329717468593171,-0.848043711200679,-0.0013167309660761,0.00111664541512403,0.279614825713446,0.000434149200952853,-0.000368177499590867,1.8177552343856
-0.0149038703732264,0.00315495624567231,0.0357246645178767,-0.0368430933959014,0.0883131105148256,-0.00131620715136938,-0.417187133157498,1.40051642091173
0.843845575186884,0.671862509599287,0.34584056244318,0.796191304849222,0.366540084726355,0.434368675388478,0.291836028337821,0.940489602168614
2.04519429921882,1.67499493072262,2.20128819679499,3.42569008353433,4.50206207102279,2.68780638582621,1.31420588589203,1.33299783440973
-0.00180025878374012,-0.0346268196785269,0.0519903011727213,-0.0605860431553522,-0.00314988663051025,0.0297140841352517,0.571531294587736,1.75851453550686
0.518465176504446,-0.52415485979006,0.237162921161834,-0.271756041896716,0.457432691547029,-0.872705237780766,-0.452467275142359,0.975282887758929
-0.00179154263903955,-0.146770463162902,0.041580023994762,0.00632384298145299,-0.0430866186913515,0.0122064249197818,-0.283299671464632,-0.918696808096512
-0.1289015443101,0.206972677618727,-0.266464152087144,-0.05515079904688,-0.114007252462404,0.427852120329938,0.483748163872883,-1.3556771393326
-0.192284565160389,0.347002542160095,-0.0568767890406833,0.010936528648407,0.0315171427284853,-0.0667232329288035,-0.163908854058027,-0.10889147353126
0.0437980652731072,-0.329154437505974,-0.133062357004718,-0.318850938616592,0.968697068259347,-0.137362196464389,0.0452133765118212,2.04430491723325
-0.690589420572269,-0.368249071209169,0.100319764449649,-0.272423672706743,0.188132906284719,0.533238796076564,-0.1452668712569,1.49177913733865
2.13271595562593,3.46573870380886,1.69632806377719,2.04308280798689,0.615371249217972,1.25725441980665,1.04387151969007,0.869771757671208
0.267039622201139,-0.55643625110805,-0.148590526274912,-0.0234904963314875,0.0422159704453297,0.15808878883723,-0.0879663330028007,1.803010163332
-0.0530859227352534,-0.135161744106764,-0.702239393783254,0.0949159012442212,0.392758491584135,0.0755951933275313,-0.559294302001747,-1.02062237209657
0.160612781892065,-0.0736187793908811,0.118538347826368,-0.621054542608578,-0.458361897002409,-0.258613005578307,0.284667738292031,1.34077949267173
0.805490416874179,0.193833661010698,0.882240650635995,0.17697116574622,0.219706109518946,1.09528385708132,0.240640555058243,1.52354201422537
0.540984330880833,-0.197199116060953,-0.0699907021254989,0.354924015500481,0.656070786602252,-0.129376579191378,-0.106681631852526,1.78813609846696
0.078799122393156,0.0899986837705085,10.227676114428,0.269319160816894,2.99247888450949,0.0263323904476179,3.41779391238861,-0.282301487848168
0.0954428681392077,-0.0586561671814792,-1.17078861786827,-0.111743423674087,1.90505839442864,-1.62715828062738,0.0686739729038542,-1.38632199403932
0.364418273530305,-0.935186690935933,0.35100898568719,-0.340799119339392,-0.97091280632657,-0.375335736799142,0.907984734535865,-2.12902579935478
-0.463114854413389,-0.0283491320556831,0.0819760653081757,-0.00232395030082678,0.00501808628827172,0.0612140417987499,-0.0379643335505782,0.789368271881796
-0.365089882864714,-0.364902203200595,0.313250752237769,-0.858451249376448,-1.16548764929253,1.00051432866799,0.425289011029927,-1.29187878994615
2.48248322908984,-2.85289794404589,-0.559819145235234,-1.38974163936988,2.05282612481801,5.09610642709819,-1.14921136651218,0.696032571557536
0.0584578176792151,0.749577511907712,-0.464470066046467,-0.036222946936194,0.0779876887320659,-0.619642476819198,-0.048324484607342,1.66285835921852
1.00121053646617,0.855399956746005,0.339678989429294,0.290561392865345,0.248245692425824,0.290210082977051,1.17045895147673,1.16173195320003
1.44672682095444,1.55164931224748,1.07252405206936,-0.916063653040581,-0.854119449604043,-1.32529385655531,-1.23567751604101,0.186018399388041
0.0785937331468556,0.773825966822281,-0.0662779486028574,0.0722282177898891,-0.917618496356356,-0.843298135221728,-0.085649682802747,-0.910126667368273
0.676634882069813,1.51935298055093,1.27723794271258,0.568810379026631,0.445344097606903,1.94057527513309,0.864223744742417,1.23088520218339
1.81024975422121,-1.01472814647279,-0.660817578193375,-1.19624485850961,1.17888211011765,1.53556470039277,-0.779026020983442,1.08530644913734
-1.02210304278709,0.574522617332365,2.16829389096567,-0.562098529484604,1.1924382929913,-2.12140439877091,-1.21879480760226,-1.78968816991232
0.278227694378808,-0.00470960499921898,-0.0169271610783894,-0.0614255391693686,0.0766717730589746,0.0213322106421337,-0.220774352842595,1.22874518044534
0.0941009225167811,-0.197504960748865,-0.0185853990081089,0.0297158573555587,0.00279628959053515,-0.0141580726880614,-0.150456258125807,0.882766719082199
0.246862293921061,0.0279904502430153,0.113384874613398,0.111587182950142,0.0126522987472641,0.0512524555544717,0.452021980261691,1.98509136096096
0.239610866333529,-0.369347990889235,-0.0685913936456046,-0.286261615323105,0.185709399638172,-0.648740137334028,0.105730152488296,0.287951804229507
0.234308461200514,0.183512123910976,-0.0628092678401353,-0.125630116990074,0.0429984433652187,-0.342262224977599,-0.68458755919047,1.81839237865184
3.65801079586027,1.29268833898752,0.695291926387052,2.54338537299832,1.96751629630263,1.36799819585417,1.85920228601635,1.00154397032508
-0.0495933289069918,-0.0620948152580009,1.73185041941269,1.25208000000271,-0.0448928356727091,-0.0358546064729185,1.38317872612687,0.975279123715562
0.00178992732924017,-0.00314242165937383,-0.0547898989174762,0.000555137006099213,0.310144996967487,-0.176658980325967,-0.0101321049512311,2.16693262322952
-0.287049577532914,-0.000922737336950611,0.0220951538060892,-0.041761978443269,0.00321455737674725,0.145486988004643,-0.00634240456556267,1.39322099041322
0.885129432556109,-0.00568777756012284,0.153742621971768,-0.0050344193242969,-0.000874453835285471,0.136082119745559,-0.000774004827022742,-0.737427894243277
0.301879233752503,0.330685759192629,0.719165410284526,0.419763283154941,0.566552076440746,0.787791053822513,0.237817759685017,0.699151414676576
0.0206921144008366,0.968283742108187,0.0205619821270689,0.962194225948943,0.0200358379641727,0.993711020959636,0.0199098329991599,0.732177765252476
-0.0137016893115356,0.217650257931145,-0.0422035091452786,0.1459126080078,-0.0629527823296689,-0.00918560465106931,0.670399426101118,1.53769093411624
-0.722105548683974,-2.35445658488185,1.7001661640787,0.517197389344387,1.68634460882466,-0.71623516851099,-1.21771879902559,-1.55287040553698
1.72261727983288,1.22048119398875,2.69426014100737,0.452993077918756,0.708503977219569,0.780333703667533,1.56405033930041,0.731234833494587
-0.332405723383312,-1.27548235279305,0.066620636703665,0.423977634142822,-0.0849734464473615,0.255631718920119,-0.200419643878519,-1.22606141409657
0.150618253133138,-0.130816923193115,-0.258722410323071,0.275964834189777,-0.0713982870659858,0.545787848568994,-0.474034757280539,1.59247446916195
1.19738788359549,3.04498488787047,3.64602801046747,3.22754643682466,9.82783012503126,11.7677247137472,3.86462499719565,1.17883378987489
0.156064429466742,-0.522683668455052,0.0438368828381944,-0.0838688588984757,-0.0815723285090216,0.00684137810974324,-0.0130889456140173,-0.2160449941625
0.437375860475528,0.0886361240464621,-1.01442531907124,-0.0899147284170703,-0.205577711397497,0.208543235478341,-0.431156293374035,-0.580195372648216
0.0190251925740242,-0.105051169414032,-0.181104053197555,0.0513054546237658,-0.0389552873643689,0.370822024939455,-0.488385373622628,0.828307098425202
0.00268638915584908,0.296368358343604,0.00906435886362244,0.212995455812795,0.0126124247374094,0.0425565833272483,0.0631251135738857,1.21851493219439
-0.123743689714445,0.574689512783979,-0.771019629928515,-0.21532268635805,0.0954088138496204,-0.443096895470502,0.166018017950997,0.72851663220977
0.0564972112174386,0.0657803731530886,0.021365548559955,0.324801267244739,0.378169968031275,0.0183503657992177,1.16431186133989,0.789367460707304
-0.284725719667232,-0.355989014866776,0.0258530312921896,0.101359228451572,0.0206776687842543,-0.00736102294024816,-0.0726231153561433,1.51677393235905
1.13623025890473,-0.0123683074935758,-0.0147464581019876,0.95299122870358,-0.0167553719071492,0.838730724899206,-0.014053245225639,1.36787398803407
2.24301835577103,1.47884915328623,0.557662665386322,0.845825006566857,0.824698960525906,1.51673235284795,1.25084759478972,0.626322861771844
0.677464854561601,2.30033821710602,1.55839829569422,1.90483323726572,0.554253282695243,0.818128466684681,2.81170783169021,0.243990806583942
-0.124135879610509,0.091815918021035,-0.170073972650628,0.399301350969314,-0.539858724942274,0.229941415920957,-0.739640451327354,-0.210372406302679
0.11759179925431,0.0189763041900091,0.0669607750696105,0.0487936053767634,0.161374384186179,0.00787403801989865,0.414940545906946,1.54398644516022
-0.0783326462528893,-0.0917909508188412,0.518845553901387,-0.15097488195452,-0.12883908398068,0.853380922129098,0.607988227117757,1.14995776270126
0.948375286941179,0.181000396749716,-0.218228925903176,-1.20568203065841,-0.786588223781753,0.171656303203979,-0.142372780583152,-1.6694069987822
-0.916648795968505,0.392402085254072,0.565679618612185,-0.518529541304783,-0.428083347711673,1.21128173771905,-1.32142402089695,0.129870377320356
-0.366559320136896,-0.212284900306612,-0.209220066960345,-0.36126717158503,0.985562640857449,0.570767282311112,0.579128366528321,0.962160532865794
0.0321381818779659,-0.439336173628723,-0.173158067974902,-0.185600256770155,-0.0731516861280024,0.0815409066339085,0.394135694642882,-0.379240029994709
0.642418682553133,1.19777720344307,0.863714786369168,0.554866515160942,1.86448065097173,1.38677399338989,2.15867631351956,1.10010031955739
1.04077856512474,1.91404201978273,1.99209390693793,0.564594067347207,1.8434103815772,1.0806567690226,3.52836493004249,1.64956736797286
-0.0733501439947142,0.355580048242513,-0.441162682619123,0.032359346295207,-0.206283070035155,0.0910043925556174,-0.156868647968504,-0.646071272959583
-0.500038122557811,0.0703096641522979,-0.778561252692043,0.109472413660703,0.389310307092387,-0.140608607585053,-0.0547403801987699,-1.40672778187643
0.75947506957428,-0.147931644515279,0.451735182965295,-0.112350396010479,0.594799225231333,-0.188887932674733,-0.248708535990013,-0.00544398506236694
0.185990125471718,1.20071939274143,0.27705761552598,0.0515299806745721,0.230743017228542,0.0429159227260594,0.223321950512304,1.29453237938392
2.65052210235275,3.38387822227072,5.56877825760314,1.61059456938388,1.64567927443508,3.45759160217051,2.10101181675112,1.43590747180626
0.850860325946833,1.26616435432332,0.803441814409739,1.19560091727914,0.944269922934382,1.48809894610415,1.4051670771565,0.582824983831427
-0.0730272359917442,-0.13772878980973,-0.467020384504596,0.0341052078321723,0.0643221523742927,0.530224915884546,-0.247625844090318,1.25025089952523
-0.00546718133575527,-0.000564658347800271,-0.27157367702764,0.103281437567731,0.0201314847432685,-0.0280485197689693,0.00207920868465762,0.666747866461611
-0.106431982378112,-0.282793346927562,0.376359569751034,-0.59705372895191,0.168842822305892,0.0635456119585959,-0.224706884546591,0.886826186769567
0.664228819908067,1.60853996940191,1.14361991279452,0.759625305098873,0.472245215878171,0.540069032600225,1.40653371929431,1.06717906264584
0.691787552431057,0.183406380049722,0.272706323099334,0.394205304997175,0.465255991547441,1.4868966010092,0.586142528100096,1.87911593288598
0.276126844690667,-0.395901148142851,-0.0470124882446036,0.0327895235993493,-0.697464116954352,-0.082822501912821,0.118748047246482,-0.944214708281084
0.0717792844582801,0.0752178153449797,-0.373904552557436,-0.356811762149344,-0.201168492949615,-0.191972213141892,0.954285685233888,0.111338811018117
0.216540310074833,-0.276297846433182,-0.381881853186929,-0.0826928149010495,0.105513133627461,-0.783720585846838,0.299288669703936,0.940337064831005
-0.00794368491545023,0.855970068430506,0.470612174076597,-0.0037383948282395,-0.00928033024567747,0.402829934848573,-0.00436743639306707,1.61428890970104
-0.664752784855446,0.0433245739221615,-0.663850697836241,-0.0288001311674325,0.998642973689232,0.0433834464003786,-0.0288392668112786,-0.680967891610001
-1.09100247542468,0.229718030673013,-0.210556837264364,-1.17240246828934,0.179594331263725,1.27909399509767,-0.195937859980964,-0.966043756099127
-0.745591841530354,-0.578370153114891,-0.763367656023532,0.75765608950173,0.569160696419295,-1.0161807671428,0.775719530309996,-0.817352853958311
-0.239589459933114,-0.50486210673333,-0.301699641202708,-0.143175835804907,0.597588207114278,0.474564156702823,0.283593943564739,1.79728821261754
1.96050412528696,0.607877616030795,1.81298198314678,1.19174657389797,3.55435865703018,0.65734054997583,0.335291592349807,0.444291664333032
-0.0309806122428164,0.451546172543597,0.287734922190644,-0.0486182795428366,-0.0139891768813011,0.129925602822315,-0.107670671348991,-0.121276853817914
0.413149431921284,-0.768988687899484,-0.177048360494738,-0.428533471948404,-0.317707239559565,0.329537392314614,0.136148186431604,2.11790123773144
0.66320464468219,-0.659101748257492,-0.630852906470062,-0.951219071712577,0.626950153141628,0.957140393175845,-1.00622498185682,-2.11429961987167
-0.648637002392517,0.00245268657987322,0.00924975906402981,-0.00378129303574482,0.265162212647371,-0.171994022759358,-0.0142603012623575,1.13624678518371
0.816415997014636,0.698092187364565,1.31310179657837,2.01648743022333,1.53566725403759,0.531636000486503,1.07203731243524,1.12846864042793
0.0808421314440477,0.328821786958069,-0.567096225177788,-0.142554522239508,-0.0468750327417487,0.0826579875876498,-0.579834201603055,0.755993508524924
0.101841709601431,0.499828777064517,0.162552349827813,0.893191154858505,0.0909641142116665,0.559598888038359,0.18199055033585,1.03046774061103
0.561180654487077,0.436123125940122,0.918387165061409,0.663165724586595,0.515381110361693,1.18173304671868,0.777152816037005,0.160753115339327
0.47268490562714,0.394525529359252,0.834648038603666,-0.80898502444957,-0.487679644784136,-0.675217763916572,-0.584293764830509,-1.29578654649146
2.06822162115063,-0.562610129263428,-1.27175594520508,4.67512582139887,-0.272026036044642,2.26045689378198,-0.614903128465295,1.79127306256086
-0.308217987612528,1.40330423492414,-0.432523607296457,2.17362769896848,-0.198986978083559,1.54893546593336,-0.279239269039415,0.99483535667409
0.791740530907775,0.119325104854757,0.0726142050841285,0.60854088645063,0.0944745218683316,0.0574916092847539,0.48180648451751,0.929426998407281
0.144461319606859,-0.129053511480118,-1.11939084764164,-0.904634436119463,-0.130684684403625,0.116746250587053,1.01263950825359,-1.84499436458246
2.75913854208233,7.04041889830303,7.23225443448951,2.83431884445904,2.55167284676818,2.62120017686075,1.02724774462393,1.69760512392866
1.2491140361948,0.950510762046545,0.543400521164577,1.31415033482138,0.714109976830544,0.571693181037299,0.75129078527527,1.55273100787841
-0.435041281993265,0.223546955590844,-0.0742801366058091,0.144555428054103,-0.332279795130663,-0.513852282171017,0.170742731047209,-0.258484802210555
0.509186834270196,-1.24958866284287,-2.1767068878162,0.292310415763529,-0.233925310348534,-0.63627409537289,2.71998824934712,-1.72011261925838
-0.98817366759032,0.96146236968981,-0.741939415194593,0.762551937710463,-0.972969024801434,0.750818848476124,-0.771678058948849,-1.48458320034376
19.2756996525483,4.71521091145661,-0.517758557247885,-9.98015844204694,4.0879824920904,-2.44134079863526,-2.11658791715934,0.963075062761296
0.507898329144864,-0.0852062817606378,0.0435666661944689,-0.0432761281388745,0.0221274369665828,-0.259692554461458,-0.511308148815327,1.08963931604532
0.565475536090208,0.647524358820801,0.719435797279435,1.11105595871264,1.27226688223108,0.628274963879253,1.14509703337105,2.00908327166117
-0.144286534610582,0.101350362804418,0.473409677471901,-0.673965439525357,0.214085954781593,-0.150379169109612,-0.702424263483453,1.60127184642674
0.18212182677218,0.61054734813208,0.339608726232048,0.536269573496589,0.878342318801748,0.298292716083965,0.207347207203491,1.90405136213458
-0.160847210544886,-0.550828045128867,0.0885991545488707,0.0956116859112301,-0.173578100746235,-0.0153788729743151,0.0279195533167111,1.54569537658843
0.0310029256709708,-0.268250884914175,-0.0651370335343499,-0.115574364949029,-0.0280639196690989,0.00752817128539609,0.242821318390767,0.589792601732155
0.0885220810111697,0.259966204894666,0.340513802734619,0.18461472092233,0.163275118476478,0.542165161704799,0.479496329268412,0.905514576863107
0.738360462312775,-0.604138681945935,0.793257465234093,0.392120025572636,-0.479237519490299,-1.22217047902728,-0.649056313212082,-1.20839004323411
6.34744847103659,6.02247342594911,2.4517706948617,1.05396039502429,2.32624556523797,2.72862356661269,2.5889241943952,2.51035698031628
-0.240474375293369,0.0246552531089758,0.086271047293328,-0.0207459762037678,-0.00884516075527185,0.00212703450699343,-0.102527569013943,1.39434290971108
