HP1a,HP1B,HP1C,FBgn,A_B,A_C,B_C,A_B_C,log_TPM
0.90459945,0.857431035,1.37447705,FBgn0030313,0.775631642673931,1.24335118346762,1.17851927956525,1.06608789210912,-1.62214075296879
0.61596382,0.4817086,0.86252825,FBgn0030314,0.296715069382852,0.531286195727915,0.41548727576795,0.25592512954342,3.42894160975679
0.03593586,0.124220765,0.30578573,FBgn0030316,0.0044639800201329,0.0109886731832778,0.0379849373066834,0.00136502138916175,2.92943240214936
0.066346885,0.1219131375,0.222845275,FBgn0002948,0.00808855691370169,0.0147850898332184,0.0271677666523003,0.001802496689787,2.12198692032022
0.11726820695,0.219880925,0.34131172,FBgn0030318,0.0257850418172574,0.0400250134154205,0.075047936706941,0.00880073697292006,4.24368228188739
-0.075148745,-0.061857385,-0.0187107215,FBgn0030321,0.00464850485173183,0.00140608723876952,0.00115739630345328,-8.6976879672153e-05,4.08491109414735
0.086317155,-0.02984066649,-0.01170933,FBgn0002723,-0.00257576143472064,-0.00101071605255615,0.000349414211351352,3.01604406404174e-05,2.2008089790196
-0.00112642575,0.19364267,0.3950729,FBgn0004370,-0.000218124089786753,-0.000445020287687176,0.076502971200643,-8.61749167119128e-05,1.1001549869858
-0.020528125,0.23617946,0.58461345,FBgn0014133,-0.0048483214773125,-0.0120010179782813,0.138073688929737,-0.00283439394556076,3.08065388308319
0.085829945,0.48327337,0.7051297745,FBgn0030329,0.0414793267670647,0.0605212497631974,0.340770442409955,0.0292483083296721,2.55696400151083
0.0619143805,-0.095566075,0.073820595,FBgn0030330,-0.00591691433044154,0.0045705564075664,-0.00705474451831463,-0.000436790136437221,1.65611985586707
0.029841525,0.054970155,0.060549967,FBgn0002577,0.00164039325468638,0.00180690335397968,0.00332844107123489,9.93257574382826e-05,-3.08619322987049
0.1186615285,0.438488185,0.640758315,FBgn0030334,0.0520316782612908,0.0760333610569845,0.280964950568008,0.0333397304893268,4.35273921782274
0.09535283,0.07284317,0.078348205,FBgn0030343,0.0069458024056711,0.00747072307217015,0.00570713161600985,0.000544191150769013,3.17526597914953
0.12304319,0.006481415,0.147930785,FBgn0030345,0.00079749397731385,0.0182018756856041,0.000958800808860775,0.00011797391009681,2.80301538200732
0.18566062,0.1512742145,0.246981735,FBgn0030347,0.028085664454083,0.0458547820487757,0.0373619679579722,0.00693664613549724,2.7823935753086
0.0380668,0.148703545,0.363561505,FBgn0030350,0.005660668106806,0.013839623098534,0.0540628846190352,0.00205800101621589,5.0433160658121
0.16734145,0.08252874,0.203130915,FBgn0030351,0.013810479018273,0.0339922218559267,0.0167641384699971,0.0028053352395701,2.09542410608255
0.091352337,0.01783828,0.134959745,FBgn0030352,0.00162956856606036,0.0123288881066741,0.0024074497200386,0.000219926158135522,3.17335912954863
0.05233345,0.00670115,-0.0040833325,FBgn0030360,0.0003506942984675,-0.000213694877222125,-2.7363023582375e-05,-1.43200142649704e-06,-2.94166557859964
0.00751881,-0.04094697,0.02416209,FBgn0030362,-0.0003078724875057,0.0001816701639129,-0.0009893643743673,-7.4388427516366e-06,6.04316180984246
0.09262143,0.108275845,0.16301235,FBgn0030364,0.0100286635983584,0.0150984369646605,0.0176502999416857,0.00163479602052785,3.7539390855437
0.1445342,0.11940146,0.3467154155,FBgn0030365,0.017257594499932,0.0501122352069601,0.0413983268152066,0.00598347404757444,4.67043690130291
0.057983425,0.009603705,0.018645745,FBgn0030369,0.000556855708589625,0.00108114415677663,0.000179068234485225,1.03829895441565e-05,-1.75303695707936
0.073337575,0.20234131,0.376082675,FBgn0030396,0.0148392209977232,0.0275809913840131,0.0760970611278042,0.00558077392773993,0.513797702760442
0.222110255,0.2853367,0.46634615,FBgn0052654,0.0633762071978585,0.103580262294768,0.133065671498705,0.0295552502283236,0.609751441086276
0.066990955,0.12990313,0.37503234,FBgn0030407,0.00870233473618915,0.0251237746124847,0.0487178748172242,0.0032636569595763,0.70749439036407
0.167381722,0.040273897,0.2506477275,FBgn0030411,0.00674111423151063,0.0419538482443368,0.0100945607606191,0.00168964496294605,2.52604127543405
0.169063665,0.391895735,0.273857325,FBgn0030412,0.0662553292569688,0.0462993230515961,0.107323517666009,0.0181445072373077,0.0281260148492955
-0.03545306,0.189526615,0.251448985,FBgn0015024,-0.0067192984531919,-0.0089146359521441,0.0476562749722358,-0.00168956077596717,2.74977067720031
-0.019068085,-0.12559056,-0.144872992,FBgn0030417,0.0023947714732776,0.00276245052566032,0.0181946801941555,-0.000346937708489974,0.754825364831556
0.0826282303,-0.100668735,-0.0971894,FBgn0030418,-0.00831807941958967,-0.00803058812591882,0.009783933953409,0.000808429147942268,0.959925649613721
0.0573245895,0.19901420755,0.424597113,FBgn0030421,0.0114084077524716,0.0243398552056101,0.0845008579717128,0.00484397699562624,-0.276637950567237
0.0924704,0.2807575,0.44600664,FBgn0030433,0.025961758328,0.041242412403456,0.1252197092298,0.0115791166003633,4.2756268743272
0.15949856,0.31500376,0.40669429,FBgn0030435,0.0502426461145856,0.0648671536152224,0.12811023052053,0.0204333972892927,2.42759901893339
0.01472122,-0.018404498,-0.00364274,FBgn0030441,-0.00027093666404756,-5.36255769428e-05,6.704280104452e-05,9.86951823592609e-07,-1.33585983536859
0.083932545,0.06898438,0.1025649,FBgn0030447,0.0057900345786471,0.0086085330846705,0.007075376036262,0.000593854317555482,3.36103739886655
0.11435264,0.0061041624,0.0509484455,FBgn0030451,0.000698027085428736,0.00582608924682112,0.000310997585359549,3.55633949194898e-05,3.56411750206099
0.109641165,0.027699095,0.072457335,FBgn0030452,0.00303696104524568,0.00794430662219527,0.00200700260561182,0.000220050103837316,1.91518404292246
0.113406145,0.018580981,0.069419285,FBgn0052645,0.00210719742552824,0.00787257350050632,0.00128987841561858,0.000146280138634012,-0.472392079323081
0.3222463,0.07832144,0.035927345,FBgn0030456,0.025238794250672,0.0115774539950735,0.0028138813957768,0.00090676286842791,3.3782248214332
0.009137125,0.1413408275,0.336447755,FBgn0030457,0.00129144880847094,0.00307416519340437,0.0475538041022173,0.000434505052307472,1.76024738807872
0.11703593,0.415440935,0.6622846145,FBgn0052641,0.0486215161877945,0.077511095782699,0.275140139483995,0.032201282104839,5.0063178841469
0.0647049105,0.131640792,0.131059285,FBgn0029133,0.00851780566450912,0.00848017930611899,0.0172527480763537,0.00111633752015951,4.90363469534824
-0.07543925,0.070639215,0.085893125,FBgn0000346,-0.00532896940018875,-0.00647971293015625,0.00606742292389688,-0.000457721834811587,1.52330894600573
0.17720607,0.0477125908,0.153807685,FBgn0030465,0.00845496070518616,0.0272556553946479,0.0073385631363003,0.00130043793283065,1.66488378293065
0.04525384,-0.120304073,-0.0135271075,FBgn0030466,-0.00544422127089032,-0.0006121535584678,0.00162736612815885,7.364456638512e-05,2.60545264273786
0.013887165,0.133422685,0.370010305,FBgn0030468,0.00185286284133802,0.00513839415723532,0.0493677683707689,0.000685578345046649,2.67508859834071
-0.17099856,0.03127092,-0.013179355,FBgn0040309,-0.0053472822898752,0.0022536507267288,-0.0004121305558566,7.04737315834782e-05,4.87820434186029
0.05948109,0.03542885,0.057269935,FBgn0030474,0.0021073466154465,0.00340647815802915,0.00202900793662475,0.000120687603689091,1.29108877584537
-0.032120892,0.03835626,0.03326641905,FBgn0030477,-0.00123203728498392,-0.00106854705353179,0.00127597541835075,-4.09854686074994e-05,-1.3909612340506
0.00298744,0.2165519,0.3785254775,FBgn0030478,0.000646935808136,0.0011308221525026,0.0819704113510322,0.000244881685686528,1.83942547569182
-0.05846612,0.170975225,0.20712635,FBgn0030480,-0.009996258021877,-0.012109874034262,0.0354134742946787,-0.0020704884377296,3.07572249523478
0.03320927,0.275314345,0.58800763,FBgn0030481,0.00914298841797815,0.0195273041467301,0.161886935508452,0.00537614695077278,2.30837544649365
-0.000823509035,0.38264055,0.6561692,FBgn0030482,-0.000315107950082369,-0.000540361264688722,0.25107694358106,-0.000206764131519188,2.97672319031842
0.117820695,0.250785795,0.43453775,FBgn0030484,0.0295477566630275,0.0511975397087363,0.108975895091261,0.0128396156978995,3.88083664703535
0.15638035,-0.08202049,0.02078713265,FBgn0030486,-0.0128263929333715,0.00325069907930343,-0.001704970805648,-0.000266623931327016,1.1906003654848
0.092272095,-0.055699685,-0.07173896,FBgn0030494,-0.00513952662579007,-0.0066195041323212,0.0039958374742276,0.000368704295026489,-0.123841350240347
-0.016237361,-0.107009585,-0.072742147,FBgn0030499,0.00173755326210518,0.00118114050075407,0.007784106962479,-0.000126393354812385,2.2146648303657
0.133316365,0.087196638,0.1774396,FBgn0030501,0.0116247388183809,0.023655602479054,0.0154721365680648,0.00206268900603797,3.51807854408644
-0.15483765,0.14963727,0.443808745,FBgn0030503,-0.0231694832392155,-0.0687183031252492,0.0664103290039261,-0.0102828192786948,0.68459017358009
0.0795714,0.0776052295,0.125710165,FBgn0030505,0.0061751567586363,0.010002933823281,0.00975576620530787,0.000776279975029034,-0.34773623796174
0.1765413075,0.07483709,0.07814535,FBgn0030507,0.0132118377180952,0.0137958822640451,0.0058481705910315,0.00103244368262375,1.88344543799115
0.100888645,0.107715095,0.133014265,FBgn0030508,0.0108672299805963,0.0134196289615209,0.0143276441908302,0.00144549660845498,1.17216196214498
0.1721793555,0.10725513,0.257503455,FBgn0030511,0.0184671191574687,0.0443367789209232,0.0276185665414742,0.00475534698694488,1.52717632820705
0.12205856,0.017653426,0.093607544,FBgn0002878,0.00215475175662656,0.0114256020257766,0.00165249385104574,0.000201701019867498,1.90994597903335
0.145739405,0.00801412,0.10086881,FBgn0030518,0.0011679730803986,0.014700560352458,0.0008083747475972,0.000117812054731841,3.32524169199084
0.016965095,0.3081516,0.7151975,FBgn0030519,0.005227821168402,0.0121333935312625,0.220389253941,0.00373892463008819,3.84878056135305
0.08401156,0.1524894,0.26391632,FBgn0020909,0.012810872377464,0.0221720217526592,0.040244441287008,0.00338099829384995,3.52547661938112
0.195186655,-0.0563964,-0.0236014118,FBgn0030528,-0.011007824670042,-0.00460668062251953,0.00133103466043752,0.00025980020305986,1.80642186566069
0.213994,0.053466715,0.0918591045,FBgn0027537,0.01144155620971,0.019657297208373,0.00491140456045672,0.00105101110751037,3.82171373818975
0.0802204,-0.02172318,-0.056444495,FBgn0030536,-0.001742642188872,-0.004527999966698,0.0012261539248941,9.83625583165747e-05,-1.99356847899084
0.047313755,0.34858536,0.5676981425,FBgn0000173,0.0164928823196268,0.0268599308282001,0.197891261374694,0.00936297865732322,3.15706273835729
0.3136118,-0.09954861,-0.1955879,FBgn0044817,-0.031219618769598,-0.06133867337722,0.019470503577819,0.00610617967394626,-0.844729661036127
0.036325035,-0.092917751,-0.16955796805,FBgn0052601,-0.00337524055719629,-0.00615919912394513,0.0157549450553359,0.000572298930558152,-0.0623414697568012
-4.53500000000011e-06,-0.010663724,-0.005685405,FBgn0030571,4.83599883400012e-08,2.57833116750006e-08,6.062758974822e-05,-2.74946119508184e-10,2.03215265315697
0.041656325,0.02352255,0.0231584,FBgn0030573,0.00097986298762875,0.00096469383688,0.00054474462192,2.26920590127016e-05,1.68463601161196
0.150596095,-0.04606557675,0.1532672605,FBgn0030582,-0.00693729597247279,0.0230814509226477,-0.00706034475182499,-0.00106326034897859,2.6305430518762
0.03640305,0.037034485,0.028932395,FBgn0030583,0.00134816820917925,0.00105322742180475,0.00107149634864157,3.90057351544167e-05,1.32354770030797
0.02727526,0.27814018,0.420552186,FBgn0052594,0.0075863457259468,0.0114706702167184,0.116972460713433,0.00319045427879868,1.79366171436756
0.10091249,0.4159981,0.67257495,FBgn0030603,0.041979404106269,0.0678712129161255,0.279789901307595,0.0282342956178037,2.00669055705578
0.029077805,0.076599545,0.060667734,FBgn0030605,0.00222734663259873,0.00176408453904387,0.00464712082058103,0.000135128073032295,4.40923092977812
-0.0193019235,0.251928365,0.4285041,FBgn0030607,-0.00486270202871008,-0.00827095335763635,0.107952337308796,-0.00208368775638059,2.29606639235693
0.080209895,0.066050455,0.13776835,FBgn0053177,0.00529790006025222,0.0110503848878233,0.00909966220209925,0.00072988294976585,-0.417533387732252
0.1140201,0.0408958615,-0.03627006,FBgn0053178,0.00466295021781615,-0.004135515868206,-0.00148329535035669,-0.000169125484177205,1.09675645656539
0.21616923,0.287618585,0.58936412,FBgn0030612,0.0621742880531395,0.127402388010028,0.16951207424417,0.0366432945650651,1.16645020456166
0.52246215,0.24996553,0.28664154,FBgn0030613,0.130597528229689,0.149759355267711,0.0716505044661162,0.0374346766119517,-1.52639458292731
0.030530125,0.036505516,-0.091109155,FBgn0030625,0.0011145179666695,-0.00278157389079438,-0.00332598671559898,-0.000101542790175576,-0.0970927509740284
0.12037611,-0.028570075,-0.042454765,FBgn0015926,-0.00343915449090825,-0.00511053946166415,0.00121293582015738,0.000146008495710204,2.09199698494247
0.091454645,0.07944134,0.094967835,FBgn0026428,0.0072652795480243,0.00868524963634358,0.0075443720692989,0.000689967869345646,1.49285167907406
0.050246748,0.26909252,0.289876835,FBgn0030631,0.013521024041125,0.0145653682792826,0.0780036880197742,0.00391943165500021,3.48405223922539
0.057700425,0.03041038,0.118241678,FBgn0014455,0.0017546918504115,0.00682259507331315,0.00359577435981764,0.000207477708765581,4.97530032936788
0.18450924,0.33647637,0.482425035,FBgn0030638,0.0620829993066588,0.0890118765648234,0.162324624573923,0.0299503931134198,3.68869111137856
0.1294912745,-0.13287289,-0.03282417,FBgn0030640,-0.0172058798725983,-0.00425044360770466,0.0043614423297513,0.000564768725937745,-1.82689143272241
0.2065281015,-0.03825241,-0.04789234321,FBgn0030645,-0.00790019761509961,-0.00989111471954772,0.00183199754832964,0.000378358975609174,2.63206767306595
0.069864125,0.21973765,0.22071181,FBgn0030647,0.0153517786468063,0.0154198374828163,0.0484986944566465,0.00338831885185596,-2.73049138131958
-0.0186277365,-0.0015683215,0.0508342345,FBgn0030648,2.92142796492847e-05,-0.000946926725445209,-7.97244229023917e-05,1.48508554244032e-06,3.1383794788997
0.0115328715,-0.018557654,-0.012368455,FBgn0027287,-0.000214023038923461,-0.000142643802168532,0.00022952950840457,2.64713432588808e-06,1.81276053388464
0.1798007465,0.2741227,0.613372975,FBgn0030653,0.0492874660925956,0.110284918787926,0.168139456014032,0.030231599707427,4.80657883023541
0.117764635,-0.011780154,0.05626078,FBgn0030658,-0.00138728553605379,0.0066255302215153,-0.00066276065256012,-7.80497663411043e-05,3.52444175849066
0.0583431434,0.056400435,0.092848165,FBgn0030660,0.00329057866702738,0.00541705380502186,0.00523667689495178,0.000305524191021638,2.14320892572386
0.24199295,0.0067470915,0.06508732,FBgn0030661,0.00163274857600493,0.015750672574394,0.00043915010352978,0.000106271229045977,0.809403718377783
0.053360355,0.54218892,1.08859537,FBgn0030668,0.0289313932482666,0.0580878353945563,0.5902243479773,0.0314945807377123,1.831104613742
0.0794440606,0.11881922,0.434164508,FBgn0030671,0.00943948131412473,0.0344917914839212,0.0515870881922438,0.00409828776052216,3.3659627349134
0.13505600485,0.15957596,0.209408235,FBgn0030673,0.0215516916277034,0.0282818396017899,0.0334165201320306,0.00451310170502165,0.967217516605246
-0.048884825,0.023492399,0.0079115855,FBgn0030674,-0.00114842181394518,-0.000386756472640037,0.000185862123288614,-9.08583737109234e-06,1.07975896207198
0.200600196,-0.01205102,-0.001271935,FBgn0030675,-0.00241743697399992,-0.00025515041029926,1.53281141237e-05,3.07482269752459e-06,1.62395078932344
0.10590347,0.3791868355,0.569841253,FBgn0026666,0.0401572016577692,0.0603481660418479,0.216076301462425,0.0228832301096369,2.94571969816932
0.06749335,0.3600996,0.55515565,FBgn0030679,0.02430432833766,0.0374693145899275,0.19991132750274,0.0134926851961071,3.07669649496483
0.1024010465,0.0526396,0.21029695,FBgn0027329,0.0053903501273414,0.0215346277557582,0.01106994732922,0.00113357419121201,5.80051217827787
0.087063365,-0.058177603,-0.02783139,FBgn0030683,-0.0050651378848141,-0.00242309446602735,0.00161916355835817,0.000140969827876036,2.69704653218323
-0.0275503,0.04242383,0.0346107475,FBgn0030684,-0.001168789243649,-0.00095353647684925,0.00146832046811293,-4.04526693926515e-05,-2.7196737434934
0.185745465,0.11597889,0.31084895,FBgn0030686,0.0215425528532339,0.0577387827625118,0.0360519161786655,0.00669647993474725,3.66480295231333
0.19422931,-0.043076808,-0.001253116,FBgn0030687,-0.00836677869484248,-0.00024339185602996,5.3980237333728e-05,1.04845442509662e-05,3.14545722427406
0.0712332765,-0.06375732,-0.158042435,FBgn0053172,-0.00454164280445898,-0.0112578804710883,0.0100763621018742,0.000717772287716926,0.576894223735695
-0.07543969,0.047255049,0.1202851835,FBgn0030692,-0.00356490624749481,-0.00907427695483312,0.00568408224026649,-0.00042880540214021,2.75147443884873
0.059970978,0.27941745,0.148071445,FBgn0026374,0.0167569377467661,0.00887998937052321,0.0413737455797153,0.0024812239859387,1.64444205603184
0.07710527,0.08757601,0.375060355,FBgn0030694,0.0067525718965727,0.0289191299385709,0.0328462894000836,0.00253262201269158,1.41782288480719
0.1042168,-0.032477885,-0.0625849,FBgn0030696,-0.003384741245468,-0.00652239800632,0.0020326251849365,0.00021183369237349,-1.05559446674241
0.1236041555,0.384032405,0.774811,FBgn0003345,0.047468001104659,0.0957698593271105,0.297552531750455,0.0367787294039019,0.363242977108104
0.266968495,0.02076997,-0.044162566,FBgn0030697,0.00554492763209515,-0.0117900137803582,-0.00091725517094302,-0.000244878232517626,-2.12492019495887
0.03779219,0.1832268725,0.308706325,FBgn0030699,0.00692454477862578,0.0116666880886018,0.0565632944507186,0.0021376507709075,1.77768049055903
-0.043610773,0.049254785,0.140974175,FBgn0030700,-0.0021480392477988,-0.00614799274478727,0.00694365268017738,-0.000302818060826057,0.929827297759755
-0.085095275,-0.076827295,0.19867252,FBgn0001105,0.00653763979553112,-0.016906092724343,-0.0152634723024334,0.00129884937303045,4.24419772809311
0.135611838,0.1374386,0.29963791,FBgn0001092,0.0186383011581468,0.0406344477095786,0.041181814857326,0.00558474160497769,6.28470001820092
-0.052458185,0.041975202,0.0916530215,FBgn0030701,-0.00220194291192837,-0.00480795115765598,0.00384715409137284,-0.000201814721048744,1.60119009248642
0.184303391,0.294380255,0.345760905,FBgn0030704,0.0542552792399447,0.0637249072667289,0.101785183382931,0.018759354451031,2.49285105096688
-0.033368432,0.1373303125,0.15707135,FBgn0003392,-0.004582497194195,-0.0052412246616232,0.0215706575802969,-0.000719779020663421,0.507442226527267
0.407891645,0.3359483565,0.376919595,FBgn0030706,0.137030527767831,0.153742353637284,0.126625518472896,0.0516494910288873,-4.24514419641314
-0.05513435,0.28524808,0.50706018,FBgn0030710,-0.015726967479548,-0.027956433435183,0.144637942789454,-0.00797451896103375,1.77353159635501
0.04672905433,-0.015736395,0.04104645,FBgn0030711,-0.00073534685691334,0.00191806179210363,-0.00064592315054775,-3.01833779949506e-05,1.67576057541865
0.10010362,0.067233679,0.063997585,FBgn0030731,0.00673033465381798,0.0064063899297577,0.00430279308666521,0.000430725164086162,4.76246088507658
-0.09700232,0.162054696,0.276181765,FBgn0004066,-0.0157196814788947,-0.0267902719466948,0.0447565519678184,-0.00434148937607895,6.66390544013129
0.097344,0.53454785,0.9559105,FBgn0000536,0.0520350259104,0.093052151712,0.510979902567425,0.0497408276355234,0.519548419327684
-0.050263915,0.161598265,0.246781455,FBgn0030733,-0.00812256145610748,-0.0124042020776963,0.0398794549621756,-0.00200449753446512,5.54078288848504
-0.157234525,-0.0985592645,-0.07706907165,FBgn0030735,0.0154969191380069,0.0121179188730787,0.0075958710175218,-0.00119433317140131,1.38313993280475
-0.073826325,-0.282767995,-0.417649545,FBgn0027521,0.0208757218984684,0.0308335310452721,0.118097924452312,-0.00871873575244185,-3.66326044149632
0.089605135,0.148601195,0.26030665,FBgn0030739,0.0133154301391363,0.0233248125146477,0.0386818792564467,0.00346609501282761,1.62272800659862
0.0036376565,0.0317535305,-0.020835155,FBgn0052579,0.000115508436621273,-7.57911370142575e-05,-0.000661589729764728,-2.4066361808119e-06,2.70445772253819
0.0746800585,-0.08725916,-0.067347975,FBgn0260450,-0.00651651917346086,-0.00502955071285654,0.005876727726201,0.000438874370381263,3.30012182060788
0.130342105,0.14877396,0.333729475,FBgn0003416,0.0193915111155858,0.0434990022720449,0.049650255564471,0.00647151882406112,2.58227164882272
-0.212994935,0.062083243,0.15315926,FBgn0004598,-0.0132234163073742,-0.0326221466283481,0.00950862355628018,-0.00202528865630937,1.96443978312155
-0.0515307415,0.6697787,1.1419555,FBgn0030745,-0.034514193051906,-0.0588458136750032,0.76485747024785,-0.0394136725836859,2.67006308209204
-0.0289189,0.077144495,0.29735532,FBgn0004367,-0.0022309339364555,-0.008599188763548,0.0229393259969634,-0.000663380074573585,2.00001859503975
-0.143709725,0.09497913,0.13728544,FBgn0030747,-0.0136494246530392,-0.019729252828904,0.0130392516528672,-0.00187386726923934,-2.21728392758292
0.045148853,0.06811441,-0.047904908,FBgn0030748,0.00307528748427173,-0.00216285164927052,-0.00326301454452428,-0.000147321364007589,-3.14882850950264
0.111017959,0.045119525,0.199507595,FBgn0030753,0.00500907757654947,0.0221489260018986,0.00900168792029237,0.000999349020465814,3.4584824411859
0.063669955,0.014640448,0.045834355,FBgn0010412,0.00093215666533984,0.00291827132030403,0.00067103549099104,4.27247995148024e-05,7.35349147187165
0.24722157,0.225517712,0.414792555,FBgn0030766,0.0557528428234478,0.102545666671411,0.0935430679582342,0.0231258641232513,1.51597467597937
-0.035610585,0.0018458995,0.010732985,FBgn0052573,-6.57335610462075e-05,-0.000382207874646225,1.98120116450075e-05,-7.05517324705529e-07,2.63972396450769
0.08717377,0.0093110845,0.00582313,FBgn0030786,0.000811682338653565,0.0005076241953001,5.4219655484485e-05,4.72653177668373e-06,4.46896317136305
-0.0463812305,0.171526475,0.15336667,FBgn0030788,-0.00795560897382749,-0.00711333487228744,0.0263064442875883,-0.00122012525613804,2.36203226895191
0.0694631385,0.39489924,0.670448598,FBgn0030790,0.0274309406016647,0.0465714638200048,0.264759641809266,0.0183910356682074,1.72222085361177
0.021623534,0.021554125,0.16120205,FBgn0030792,0.00046607635477775,0.0034857580090447,0.00347456913595625,7.51324638467006e-05,4.87202128875586
0.2033577505,-0.11292044,0.0974166125,FBgn0030794,-0.0229632466638702,0.0198104231793302,-0.0110003267468095,-0.00223700170199616,1.50625092184725
0.100742886,-0.160417035,-0.2001462,FBgn0030795,-0.016160875069463,-0.0201633058099332,0.032106859970517,0.00323453773382776,1.69577128463042
0.24963135,0.30542366,0.61132345,FBgn0030796,0.076243320567741,0.152605498110158,0.186712645542827,0.0466093297689274,3.24189021702596
0.21853105,0.0615660015,0.103724195,FBgn0030799,0.0134540829520966,0.0226669572437548,0.00638588394495629,0.00139551392366944,3.00337610985883
-0.091693755,-0.16106318,-0.097451815,FBgn0030801,0.0147684877664409,0.00893572284891533,0.0156958992206717,-0.00143921593764496,0.907988362386433
0.14941353,0.00446998,0.081013815,FBgn0030803,0.0006678754908294,0.0121045600779169,0.0003621301327737,5.41071414570872e-05,2.11142761416269
0.05124877,0.008289296,0.015679975,FBgn0027556,0.00042481622416592,0.00080357943238075,0.0001299759540476,6.66110777451602e-06,-3.47556538762174
0.197127715,0.211395165,0.35414305,FBgn0030808,0.041671845838498,0.0698114102296307,0.0748641284883532,0.0147577945843755,2.00726646950156
0.0659847195,0.24187225,0.3099667395,FBgn0030813,0.0159598725710839,0.0204530683602371,0.0749723527080289,0.00494702966369435,0.540091130573449
-0.042676915,0.33741376,0.541650505,FBgn0030816,-0.0143997783553504,-0.0231159725615921,0.182760333497949,-0.00779964721806361,2.43524404265086
-0.042676915,0.33741376,0.541650505,FBgn0030817,-0.0143997783553504,-0.0231159725615921,0.182760333497949,-0.00779964721806361,-2.4400568099387
-0.00458816,0.011259765,0.009546975,FBgn0000163,-5.16616033824e-05,-4.3803048816e-05,0.000107496694960875,-4.93212035951688e-07,1.49578152543876
0.0063001555,0.0572733149,0.034186385,FBgn0030838,0.000360830789870467,0.000215379541482867,0.00195796759339764,1.23355003023659e-05,1.93996361771763
-0.155621005,0.018526365,0.03695972,FBgn0030839,-0.00288309154029683,-0.0057517087709186,0.0006847292630178,-0.000106558256063739,0.710376278580367
-0.02350000725,0.2186836,0.309492975,FBgn0030847,-0.0051390661854561,-0.00727308715632407,0.06768103794771,-0.00159050488245871,-0.651602247422796
-0.000380680000000001,0.03078175,0.026433475,FBgn0026313,-1.171799659e-05,-1.0062695263e-05,0.00081366861908125,-3.09747369911851e-07,1.23906173378952
0.13061102,0.125065545,0.34299836,FBgn0030853,0.0163349383993059,0.0447993656579272,0.0428972768275062,0.00560285708166295,3.97748970192766
0.1459458805,0.15074293,0.19020628,FBgn0030855,0.0220003096479999,0.0277598230112295,0.0286722519516004,0.00418459705699416,4.00750993324798
0.08448235,0.56985379,0.969897451,FBgn0026192,0.0481425873356065,0.0819392159194899,0.552699738363689,0.0466933727413496,1.9956258031941
0.149143085,0.06485849115,0.1592303235,FBgn0030870,0.0096731954585562,0.023748101672338,0.0103274385275364,0.00154026604214463,-2.43127678730303
0.024181098,-0.135080895,-0.0302105555,FBgn0000617,-0.00326640435992271,-0.000730524403179939,0.00408086887538717,9.8679890200887e-05,3.95922349721389
0.080781289,0.103980415,0.302925815,FBgn0030872,0.00839967195445494,0.0244707378070755,0.0314983519579132,0.0025444774725359,1.90674694662921
0.098543845,0.28810065,0.26764285,FBgn0030876,0.0283905457979993,0.0263745555257583,0.0771080790528525,0.00759852659043204,2.17282516516118
0.096832346,0.1335368267,0.130648432,FBgn0030878,0.0129306842067564,0.0126509941717815,0.0174463770226107,0.00168937361629989,4.46494727788455
0.105678919,0.0920962845,0.1309319785,FBgn0030881,0.00973263578987646,0.0138367499504112,0.0120583487420839,0.00127431325998843,-2.07143369027831
-0.0301618615,0.165254555,0.40524614,FBgn0030880,-0.00498438500015413,-0.0122229779480896,0.0669687705311677,-0.00201990278158636,-0.488849706182118
0.235544915,0.36191885,0.59476525,FBgn0030884,0.0852481447601477,0.140093930256204,0.215256755299963,0.0507026341303055,2.17768709655226
0.2034831,0.1980849045,0.42775299,FBgn0030891,0.0403069304308639,0.087040504439469,0.0847314101737394,0.017241410009524,3.34899813316243
0.1995844,0.24019483,0.380189839,FBgn0021765,0.047939141028652,0.0758799609029116,0.0913196337463324,0.0182259743094815,4.99388129640285
0.20993185,0.40447335,0.56146165,FBgn0030893,0.0849118386411975,0.117868682888553,0.227096274472028,0.0476747410280205,3.06660982924074
0.0991119,0.1364612145,0.37689179,FBgn0022724,0.0135249302454026,0.037354461401301,0.051431111398479,0.00509743516981491,2.57231073438013
0.139250595,-0.05386532045,0.069927755,FBgn0030895,-0.00750077792252817,0.00973748149076423,-0.00376668093142409,-0.000524512560875959,-0.622836910556944
0.02735876,-0.116546315,-0.03778545,FBgn0083228,-0.0031885626609694,-0.001033763058042,0.00440375495811675,0.000120481274997926,-4.68571614527148
0.189326295,-0.078677075,0.0309678,FBgn0030900,-0.0148956391111871,0.005863018838301,-0.002436455923185,-0.000461285172867421,1.20647950991266
0.1968261,0.0778910015,0.10264242,FBgn0030914,0.0153309820503392,0.020202707223162,0.00799492089018363,0.00157360909862337,-2.37969564530641
0.0990181145,0.04237646,0.17249814,FBgn0030915,0.00419603716838467,0.017080440577557,0.0073098605297844,0.000723808606917222,3.28048108570098
0.12018556,0.10731875,0.060202195,FBgn0022355,0.01289816406725,0.0072354345193042,0.00646082431465625,0.000776497788318578,-0.93084678404722
0.11119535,0.0163692628,0.071903695,FBgn0030931,0.00182018590628798,0.00799535653181825,0.00117701047974605,0.00013087809224903,1.04732636267447
-0.054131185,0.40365491,0.586390375,FBgn0027087,-0.0218503186093683,-0.0317420058713444,0.236699354045491,-0.012812816523217,4.46532863469423
