HP1a,HP1B,HP1C,FBgn,A_B,A_C,B_C,A_B_C,log_TPM
0.064978184,-0.156920965,-0.2387454,FBgn0028952,-0.0101964393372276,-0.0155132425303536,0.037464158557311,0.00243435298814213,-0.200589809844592
0.11802828,0.081255105,0.0049112745,FBgn0026396,0.0095904002843694,0.00057966928184286,0.000399066125181323,4.71010883614162e-05,-1.751825548929
0.0412633,-0.01231111,-0.12149985,FBgn0031388,-0.000507997025263,-0.005013484760505,0.0014957980183335,6.17215623699007e-05,-1.64539415975878
0.1714994,0.293350335,0.36767087,FBgn0027509,0.050309406442299,0.063055333602478,0.107856372884241,0.0184973032358237,3.79147075528418
-0.06278436,0.17204203,0.009083155,FBgn0031392,-0.0108015487466508,-0.0005702800734558,0.00156268442500465,-9.81121415058849e-05,2.36418100765871
-0.196354905,0.03512182,-0.2403781055,FBgn0031393,-0.0068963416295271,0.0471994200695325,-0.00844251655331201,0.00165772953578651,-2.16581021615607
-0.02083746,0.142620805,0.00345113,FBgn0031399,-0.0029718553193553,-7.19127833298e-05,0.00049220293875965,-1.02562590482867e-05,3.22055866809292
0.194632965,0.9972506,0.709355995,FBgn0031401,0.194097841126029,0.138064060547375,0.707405691627347,0.137684467219306,2.10424414822065
0.05559393,0.496157455,0.325367135,FBgn0031351,0.0275833428222482,0.0180884377274906,0.161433329642241,0.0089747132277977,2.41390018989192
0.051718865,0.28131521,0.1681795875,FBgn0011570,0.0145493033684366,0.00869805738166819,0.0473114759752759,0.00244689583891604,4.23610468805774
0.16199911,-0.072673695,-0.162175315,FBgn0031357,-0.0117730739104114,-0.0262722566939696,0.0117858793788389,0.00190930196993926,3.27448281587386
0.099349842,0.23575643,0.12009021,FBgn0031360,0.0234223640709841,0.0119309433892468,0.0283120391875503,0.00281279661998093,4.20022831846569
0.041458875,-0.0580851,0.1386257915,FBgn0031364,-0.0024081429002625,0.00574726936157456,-0.00805209296185665,-0.000333830715593995,-1.20731672232644
0.05756541,-0.03590322,0.006309765,FBgn0031327,-0.0020667835796202,0.00036322420922865,-0.0002265408809433,-1.30409186932622e-05,2.62711480065257
-0.156230245,-0.08271258,0.060609275,FBgn0041097,0.0129222066379821,-0.00946900188252238,-0.0050131495071795,0.000783205575728282,-4.55654670237576
-0.06408315,-0.0495113703,-0.1069584105,FBgn0053128,0.00317284456964044,0.00685423186383308,0.00529565746896491,-0.000339362411932299,-2.38788157761613
0.11723135,-0.030864639,-0.086104,FBgn0028481,-0.00361830329723265,-0.0100940881604,0.002657568876456,0.00031155038710492,-4.38631582009231
-0.012885465,-0.04788059,-0.214660405,FBgn0031296,0.00061696366662435,0.00276599913551333,0.010278066841039,-0.000132437670547868,0.126626483513466
0.222285,0.259682945,0.08972758,FBgn0015905,0.057723623429325,0.0199450951203,0.0233007222221231,0.00517940103914463,3.21838858618671
0.194511215,0.011660645,-0.121984075,FBgn0031298,0.00226812622663367,-0.0237272706389011,-0.00142241299422837,-0.000276675279739149,3.10392642691569
0.01099107,0.19228565,0.0152839715,FBgn0031302,0.0021134250391455,0.000167987200634505,0.00293888839445898,3.23015280656862e-05,1.60512211275399
0.004810005,0.6117924,0.652633,FBgn0031304,0.002942724502962,0.003139167993165,0.3992759093892,0.0019205191205416,4.08370104542106
0.004246365,0.035178405,0.0780293195,FBgn0031306,0.000149380347747825,0.000331340971298617,0.0027449470032454,1.16560468814361e-05,-3.74445559100279
0.07571273,0.2820128,0.142996925,FBgn0031307,0.021351958982944,0.0108266875733553,0.04032696321064,0.00305326447728712,3.91081994203751
0.07105284,0.04457588,-0.06830775,FBgn0031310,0.0031672428694992,-0.00485345963151,-0.00304487806707,-0.000216347234119034,4.58304893536113
0.105029605,0.9410222,0.812681195,FBgn0031312,0.098835189962231,0.085355584901778,0.764751046017529,0.0803215002865579,4.21260743829221
0.20637148,0.23786867,0.1110556,FBgn0031314,0.0490893094735316,0.022918708534288,0.026416647868052,0.00545164271716874,3.35334781748982
0.0441418275,0.042937845,-0.23135545,FBgn0031315,0.00189535494721174,-0.0102124523650849,-0.00993390445200525,-0.000438500696721898,4.02751921495637
0.0899170285,0.445379135,0.6127908,FBgn0051922,0.0400471683751003,0.0551003278281378,0.272924236439958,0.0245405363463124,2.40950349950949
-0.03767527,0.4572046785,0.30665988,FBgn0031318,-0.0172253097077507,-0.0115534937771676,0.140206331844249,-0.00528231140794166,2.69665677515468
0.0087770505,0.280313585,-0.06093049,FBgn0031319,0.00246032649138104,-0.000534789987719745,-0.0170796440877066,-0.000149908898679828,1.18816702856651
0.124783675,0.080873265,-0.171330844,FBgn0031321,0.0100916632159489,-0.0213792923551717,-0.0138560847494857,-0.00172901317615228,3.14704460049464
0.002509375,-0.001579565,0.1170127745,FBgn0031275,-3.963720921875e-06,0.000293628931010937,-0.000184829283153092,-4.63805982412291e-07,-5.8021673765776
-0.13212063,0.61837997,0.49346912,FBgn0051658,-0.0817007512157811,-0.0651974510199456,0.305151419621526,-0.0403167978057904,2.93721025690075
-0.048353045,0.22160517,0.19894442,FBgn0031282,-0.0107152847572426,-0.0096195684927589,0.0440871120146514,-0.00213174611116448,2.1923127842062
0.096078555,0.7014722655,0.451015,FBgn0015621,0.0673964416418164,0.043332869483325,0.316374513824483,0.0303968061270838,4.12956078572683
0.15829326,-0.037294565,-0.219882353,FBgn0040784,-0.0059034782741319,-0.0348058944728408,0.00820041670631145,0.0012980706938005,0.500819832374915
0,0,0,FBgn0031080,0,0,0,0,5.14057336596963
0.4350377,0.6012254,0.8214697,FBgn0052350,0.26155571519758,0.35737028890769,0.49388844897038,0.214860094896641,0.369359404936392
0.75786388,0.616416715,0.68514757,FBgn0024733,0.467159963326754,0.519248595772772,0.422336414389633,0.320073513674615,7.08214314139264
0.228056845,0.515000506,0.491252855,FBgn0023537,0.117449390571764,0.112033576208542,0.252995468898945,0.0576973484363889,4.04662347638473
0.077389565,0.30269709,0.1495642955,FBgn0029525,0.0234255961218659,0.0115747157682765,0.0452726770157501,0.0035036327806344,2.28795935644539
0.05163663,-0.0660663775,-0.029075965,FBgn0052816,-0.00341144509040782,-0.00150138484659795,0.00192094367986679,9.91910580481197e-05,-3.54311815263178
0.221873523,0.233873125,0.0527471415,FBgn0040373,0.0518902541787694,0.0117031941127845,0.0123361388174222,0.00273706257963851,0.490160564682405
0.08352219,0.08759022,-0.117214565,FBgn0026874,0.0073157269969818,-0.00979001716869735,-0.0102668495355543,-0.000857509757609978,0.495211962487885
0.15192385,0.116747572,-0.13747264,FBgn0025616,0.0177367406163922,-0.020885372738464,-0.0160495969364301,-0.00243831655753066,-1.23881272716864
0.23280965,0.12020293,-0.051695404,FBgn0015799,0.0279844020622745,-0.0120351889118486,-0.00621393902833372,-0.00144666497030771,3.07451813018259
0.2020430515,-0.0651603955,-0.0485808805,FBgn0025620,-0.0131652051437669,-0.00981542934077684,0.00316554938711824,0.000639577257847323,-2.54974601617497
0.023622755,0.235758986,-0.015908685,FBgn0015288,0.00556927676532643,-0.000375806968127175,-0.00375061544419341,-8.85998697373971e-05,7.17918471000241
0.223979635,0.7456663,0.68985855,FBgn0025639,0.167014065705801,0.154514266230629,0.514404272501865,0.115216081197408,1.55330899788961
0.058718265,0.05618458,0.055109555,FBgn0002579,0.0032990610573537,0.00323593745452207,0.0030963072016619,0.000181809786788592,6.9993218722112
0.14455152,0.113050272,0.0477826855,FBgn0026879,0.0163415886540134,0.00690705981870696,0.00540184559266546,0.000780844991225093,5.08158199517002
0.1029888275,0.40087555,0.3217074,FBgn0029529,0.0412857028679176,0.0331322679240735,0.12896463091407,0.0132819161268103,3.83808754300915
0.148500855,0.424014,0.34526815,FBgn0025633,0.06296644153197,0.0512726154792682,0.1463985293541,0.0217403067798264,0.562810719518072
0.20862765,0.123223765,0.158928405,FBgn0040397,0.0257078845161022,0.0331568596533982,0.0195837564295448,0.00408571308206833,-0.805895660885083
0.184183185,0.2006655465,-0.116802,FBgn0026143,0.0369592194741356,-0.02151296437437,-0.023438137162293,-0.00431691075301799,2.74484990906294
-0.091241275,0.121479475,0.062292375,FBgn0040351,-0.0110839421853306,-0.00568363571777813,0.00756724501150313,-0.000690445083086935,-1.73466955773434
0.107069535,0.04590414,-0.0309927435,FBgn0040348,0.0049149349243749,-0.00331837863491927,-0.00142269523660809,-0.000152327317430343,1.58760959882006
0.26613215,0.296565975,-0.066143245,FBgn0040346,0.0789257405435962,-0.0176028439998268,-0.0196158359430889,-0.00522040459358152,3.20868889382742
0.1800801,0.212367225,-0.1822046,FBgn0040342,0.0382431111147225,-0.03281142258846,-0.038694285284235,-0.00696807076341357,-0.93955679996315
0.162197975,0.061023515,-0.019160763,FBgn0040345,0.00989789056038212,-0.00310783695805492,-0.00116925710834195,-0.000189651135227419,-1.28255796362826
0.146405835,0.09534003,-0.029755186,FBgn0027794,0.0139583367010751,-0.00435633285191031,-0.00283686032589558,-0.000415332904791115,3.34857959648872
0,0,0,FBgn0027795,0,0,0,0,0.905853856677482
0.246615385,0.200685105,0.0286651,FBgn0024986,0.0494920344333404,0.0070692546725635,0.0057526586033355,0.00141869411623515,3.79968480223174
0.28612035,1.59899999999987e-05,-0.1028407,FBgn0000826,4.57506439649964e-06,-0.029424817078245,-1.64442279299987e-06,-4.70502825081101e-07,3.02896536102392
-0.0062777815,0.1035455565,-0.018264153,FBgn0024365,-0.000650036379002905,0.00011465836181657,-0.00189117188638614,1.1872363881675e-05,2.22601699464579
0.126852845,0.165316215,0.224770865,FBgn0024360,0.0209708321973817,0.0285128236983609,0.037158268644076,0.00471363209277533,1.28466926748555
0.071584087,0.1020989995,-0.0604339325,FBgn0024366,0.00730866366282096,-0.00432610788183213,-0.00617024404410053,-0.000441691286464124,-2.49483578086589
0.053733847,0.02380583,0.12625228,FBgn0025641,0.00127917882692801,0.00678402069692116,0.0030055403147924,0.000161499243427387,0.991265728053894
0.160046325,0.62221146,0.61809475,FBgn0028550,0.0995826575458845,0.0989237932392937,0.384585636815835,0.0615515178201591,-0.65236950702185
0.088292925,0.250210205,0.046371915,FBgn0026876,0.0220917908642996,0.00409431201320138,0.0116027263583926,0.00102443864815708,2.3768919667941
0.281478375,0.154907585,-0.2282868,FBgn0040366,0.0436031353009744,-0.06425779749795,-0.035363356875378,-0.00995402022782648,0.518453259249513
-0.096344244,0.012656104,-0.03603304,FBgn0025391,-0.00121934277186538,0.00347157599782176,-0.00045603790167616,4.3936626872336e-05,0.999367524361391
0.068404045,0.0927068585,-0.071810475,FBgn0023130,0.00634152412064263,-0.00491212696337138,-0.00665732354464279,-0.000455387859327305,1.62842756229484
0.14296948,0.40026885,0.232561935,FBgn0023530,0.057226229344698,0.0332492589147438,0.0930872982762248,0.0133086426291568,4.34691386485578
0.163370915,0.290895965,0.09287946,FBgn0025390,0.047523939971858,0.0151738023649059,0.0270182601453789,0.00441399788165858,-2.19156412795012
0.01170156,0.070377975,-0.00808712,FBgn0025393,0.000823532097141,-9.46319199072e-05,-0.000569155129182,-6.66000289343092e-06,-0.260496310180901
0.15291798,0.3564257,-0.00714305,FBgn0003517,0.054503898064086,-0.001092300777039,-0.002545966596385,-0.000389324069066669,7.83601518890104
0.1357954365,0.184092515,-0.0553098,FBgn0025382,0.0249989234308078,-0.0075108184337277,-0.010182120186147,-0.00138268545517329,2.0837909131858
0.17299652,0.04836787,-0.12643757,FBgn0052808,0.0083674731898124,-0.0218732596072564,-0.0061155159488759,-0.00105796297716003,1.25035335341764
0.071037565,0.152844235,-0.14818175,FBgn0027791,0.0108576822786878,-0.0105264706974388,-0.0226487262197113,-0.00160891036099994,4.52811248998103
0.2017100775,0.1515314845,0.004689883,FBgn0027793,0.0305654274821851,0.000945996663395933,0.000710664933121314,0.000143348278736432,1.47069536529902
0.372086875,0.70158999,0.59824677,FBgn0025629,0.261052426910381,0.222599771128144,0.419723945381832,0.156173771199797,4.63430127055788
0.1250737,0.40026455,0.031737965,FBgn0025628,0.050062568247335,0.0039695847130205,0.0127035822786407,0.00158888403884403,3.60078057756941
0.093914675,0.215766275,0.00910399,FBgn0029596,0.0202636195925856,0.00085499826205325,0.00196433400993725,0.000184479790134704,1.29200662094598
0.15874245,0.029854665,-0.016865245,FBgn0025626,0.00473920266602925,-0.00267723031115025,-0.000503506239617925,-7.99278140672365e-05,4.11508885385635
0.3323657,0.575605543,0.75445664,FBgn0025625,0.191311539223075,0.250755509273248,0.434269423937156,0.144336261075469,1.35737494692624
0.317277515,0.586583245,0.52115125,FBgn0025631,0.186109674314236,0.165349573539144,0.305698591360806,0.0969912894059571,1.30192184019403
0.405564195,0.443386385,0.3600909,FBgn0026878,0.179821642306485,0.146039975985326,0.159659402422396,0.0647521370176203,-0.117503949604519
0.269070779,1.1598249,1.323938,FBgn0000667,0.312074989346597,0.356233029007702,1.5355362584562,0.413167937245555,1.43538165045544
0.269070779,1.1598249,1.323938,FBgn0003964,0.312074989346597,0.356233029007702,1.5355362584562,0.413167937245555,3.14688645765454
0.3418269485,0.5162136795,0.377630255,FBgn0023545,0.176455746837442,0.129084197727927,0.194937903424073,0.0666350286744387,4.45359282566563
0.122973395,0.633040025,0.486692715,FBgn0023520,0.0778470810451349,0.0598502554853174,0.308095968470918,0.0378876072286817,2.1785794432196
-0.003397388,0.0241766055,-0.157804775,FBgn0023512,-8.2137309406434e-05,0.0005361240489277,-0.00381518379119126,1.29616596299877e-05,3.65943772495657
0.162503685,0.94913395,1.4996547,FBgn0023511,0.154237764433606,0.24369941497757,1.42337318904707,0.23130338835035,2.07080765168804
0.022940215,0.132049725,0.00612999,FBgn0052801,0.00302924908219088,0.00014062328854785,0.00080946349375275,1.85692665813392e-05,1.51644767947084
0.0582401,0.3792064,0.167431125,FBgn0023518,0.02208501865664,0.0097512054631125,0.0634909541592,0.00369771951932722,2.38942841628011
0.23304662,1.04400107,1.03658545,FBgn0026088,0.243300920639883,0.241572735463679,1.08219631894643,0.252202194306908,4.44418170534402
0.066643405,0.17635256,-0.0449149,FBgn0026089,0.0117527350788668,-0.0029932818712345,-0.007920857597144,-0.000527872920793794,4.25075150904926
0.03382422,0.310937145,-0.061739145,FBgn0023517,0.0105172063986519,-0.0020882784230919,-0.019196993481041,-0.000649323330841298,3.84000795389501
0.16797953,0.158153081,-0.136473895,FBgn0023516,0.0265664802144319,-0.0229248207393693,-0.0215837669703205,-0.00362563103130396,2.88962186568616
0.151426545,0.2172105325,0.04156821,FBgn0023515,0.0328914404740852,0.00629453042213445,0.00902905302917182,0.00136723830482927,1.34384852283704
0.2573729,0.7718059305,0.88152284,FBgn0028969,0.198641930569983,0.226880089747036,0.680364555783203,0.175107398779135,4.84545701401112
0.14317434,0.41902236,0.517690281,FBgn0026090,0.0599932498382424,0.0741199643065896,0.216923803293683,0.0310579223668629,4.06291862471787
0.2038307055,0.5166524,0.228583095,FBgn0029590,0.105309623190268,0.0465922535192235,0.118098004631178,0.0240719996021153,-2.02202960442411
-0.03974188,0.084791716,0.12802139,FBgn0003159,-0.00336978220226608,-0.0050878107188132,0.0108551533428052,-0.000431404201531365,-0.251640338526738
0.14468565,0.10636471,-0.03712413,FBgn0040389,0.0153894472034115,-0.0053713288797345,-0.0039486973214523,-0.000571319838607585,3.5226345328988
0.152291,0.309390605,0.29534154,FBgn0044047,0.047117404626055,0.04497785846814,0.0913758977422317,0.0139157268430622,1.73814255627599
0.208731135,-0.172859345,-0.049565885,FBgn0040392,-0.0360811272772066,-0.0103459434333295,0.00856792641544532,0.00178839300529238,-0.773375613812743
0.39529695,0.46898021,0.2825848,FBgn0023526,0.185386446623359,0.11170490955636,0.132526678846808,0.0523873919417727,0.560310832050577
0.063136365,0.1293307485,-0.04139978,FBgn0023529,0.0081654733430192,-0.0026138316209997,-0.00535426453513533,-0.00033804879999686,4.11552237097365
0.118508915,0.43333665,0.463744077,FBgn0023528,0.0513542562212348,0.0549578074029465,0.200957304784522,0.023815232151338,1.2577437580291
0.09356691615,0.405010695,0.533847005,FBgn0027296,0.0378956017389182,0.0499504179537636,0.216213746518718,0.0202304534909943,1.72388356298881
0.02440995,-0.09074225,-0.057789815,FBgn0023524,-0.0022150137853875,-0.00141064649465925,0.00524397784018375,0.000128005236879993,-2.49478427328441
0.22439605,0.1584073,-0.08691037,FBgn0023525,0.035545972411165,-0.0195023437320385,-0.013767237053701,-0.00308931361426414,0.698986225110993
0.3388336,0.187947625,0.060026245,FBgn0000377,0.0636829703902,0.020338908687832,0.0112817901854181,0.00382264958296989,3.83836245009167
0.205711875,0.072236905,0.13774936,FBgn0001330,0.0148599891717469,0.02833667912565,0.0099505874321308,0.00204695399801506,1.76591806265148
0.14213792,0.5311724,0.49355306,FBgn0004397,0.075499740097408,0.0701526053580352,0.262161763407544,0.0372631277542804,3.30138026921085
0.21382015,0.0703822,-0.169646881,FBgn0023550,0.01504913256133,-0.0362739215424521,-0.0119401207079182,-0.00255303840078518,-1.64283183435488
0.20298864,0.129354645,0.1035044645,FBgn0029603,0.0262575234662328,0.0210102304827833,0.0133887832613126,0.00271777090546861,-2.46725338955068
0.177013285,0.115520605,-0.055573355,FBgn0023542,0.0204486817762374,-0.00983722212702117,-0.00641986759147977,-0.00113640185163287,4.19278128112348
0.102975875,-0.0348475205,-0.18382594,FBgn0023541,-0.00358845391506794,-0.0189296370191975,0.00640587821258177,0.000659650914084044,-0.405243757607994
0.1332155595,0.25801132,-0.1493380405,FBgn0005670,0.0343711223511335,-0.0198941506198412,-0.0385309049556185,-0.00513291606170403,1.27349366640132
0.17022515505,0.293289415,0.162073035,FBgn0004655,0.0499252361428988,0.0275889075122991,0.0475343056224245,0.0080915345447713,2.17515626085919
0.118527379,0.5122940345,0.311512125,FBgn0013432,0.0607208691866206,0.0369227157029704,0.159585803311918,0.0189152869921712,3.67332752229756
0.52404415,1.7473255,1.84437265,FBgn0004861,0.915675706420825,0.966532697652497,3.22271936284758,1.688847229192,0.619471509181546
0.275921335,1.245968,1.23555685,FBgn0004860,0.34378915392728,0.340916495520395,1.5394642972808,0.424771044090555,1.34650835321764
0.207607535,0.023120925,0.0232597215,FBgn0040394,0.00480007824616987,0.0048288934454015,0.000537786276322387,0.00011164848318412,4.44274915169842
0.082153125,0.19093004,-0.086834114,FBgn0040333,0.015685499442375,-0.00713369382170625,-0.0165792408593846,-0.00136203644672613,-0.332474089872428
0.213301485,0.511700245,0.06194373,FBgn0040334,0.109146422133364,0.0132126895954391,0.0316966218172139,0.00676093650309511,3.33925228579931
0.13952198,0.3949345,0.211043355,FBgn0029629,0.05510204341031,0.0294451867554429,0.0833483018852475,0.0116289201086675,6.75188131857614
0.16177042,0.342098475,0.093588758,FBgn0011566,0.0553414139821095,0.0151398926889384,0.0320165713889441,0.00517933420054946,3.1104964013346
0.249344195,0.4841318,0.15844744,FBgn0011606,0.120715453944901,0.0395079493766108,0.076709444332592,0.0191270546460075,2.92531316225612
-0.00329727,0.347253712,0.28825827,FBgn0040375,-0.00114498924696624,-0.0009504653459229,0.100098754272198,-0.000330052619499091,2.7290784658867
0.278769711,-0.154410735,-0.10365963,FBgn0040377,-0.0430450359712476,-0.0288971650974669,0.0160061596581281,0.00446203250211621,-0.692389967318267
0.3594977,-0.027568685,0.09540173,FBgn0040388,-0.0099108788495245,0.034296702511021,-0.00263010024282505,-0.000945514988065047,2.11371588302748
0.0055845,0.077622025,-0.16676019,FBgn0003714,0.0004334801986125,-0.000931272281055,-0.0129442636371848,-7.22872402818582e-05,3.30726935790661
0.2620412,0.06773023,-0.03370861,FBgn0001150,0.017748110745476,-0.008833044614732,-0.0022830919082803,-0.00059826414335606,-0.400156722550693
-0.09668806,0.14796874,0.0421003355,FBgn0003996,-0.0143068104112444,-0.00407059976484413,0.00622953359751227,-0.000602321518248282,0.244975882073863
0.29970423,0.64854306,0.698208889,FBgn0040384,0.194371098419144,0.2092561574569,0.45281852939126,0.13571162868094,1.05924957610006
0.4793024,1.4334285,1.694051,FBgn0024980,0.6870457202784,0.8119627100224,2.4283009838535,1.16389048948334,2.8537710207176
0.33366325,0.48514635,0.52430378,FBgn0000376,0.161875507866638,0.174940903222085,0.254364065158203,0.0848719406638978,2.73082368879702
0.119600304,0.11975923,-0.092765695,FBgn0024973,0.0143232403148059,-0.0110948053227713,-0.0111095482036148,-0.00132870534245499,3.77097177527858
0.22187069,0.301982122,0.089834705,FBgn0024998,0.0670009817758042,0.0199316879842964,0.027128474845144,0.00601901343253975,2.64095691711311
0.20412342,0.043238315,-0.058040975,FBgn0024995,0.0088259527328373,-0.0118475223171345,-0.00250959395995713,-0.000512266901917791,-1.24233428672371
0.103956742,0.40357645,0.394201945,FBgn0024994,0.0419544928899259,0.0409799498922632,0.159090621546195,0.0165385426986975,2.51056983458119
0.0905261865,0.36717769,0.17250173,FBgn0024992,0.0332391960435792,0.0156159237815526,0.0633387867424037,0.00573381882132656,3.47848439589785
0.180594955,0.06678182,-0.30046755,FBgn0000092,0.0120604597777181,-0.0542629236712102,-0.020065769839941,-0.0036237768012845,-0.162587167120026
0.095319515,-0.083706965,-0.17252391,FBgn0025838,-0.00797890730592197,-0.0164448954271036,0.0144414528960331,0.00137655228594523,-0.979026878265381
0.120647995,0.06926983,-0.1435059323,FBgn0011276,0.00835726610349085,-0.0173137030026007,-0.00994063153441251,-0.00119931726366064,-1.82931804449816
0.18348385,0.36564295,0.278874175,FBgn0029662,0.0670895761913575,0.0511689072945738,0.101968376025816,0.0187095502114645,0.74336584774246
0.019141005,-0.03694421,-0.114772235,FBgn0029661,-0.00070714930833105,-0.00219685592399617,0.00424016955200935,8.11611065958587e-05,-0.550957318403598
0.03131637,-0.00298943,-0.0944583505,FBgn0029659,-9.36180959691e-05,-0.00295809265384769,0.000282376626735215,8.84301092219189e-06,0.782745396295287
0.12020281,0.23584951,0.16346071,FBgn0029658,0.0283497738391231,0.0196484366665951,0.0385521283577521,0.00463407416008249,0.223386121891588
0.008839995,0.5092109,0.89147555,FBgn0029657,0.0045014218099455,0.00788063940462225,0.453949067143495,0.00401290748380316,-3.65828429587095
0.07195128,0.124645789,0.0876668745,FBgn0029656,0.00896842406515992,0.00630774383387436,0.0109273067412165,0.000786233706983155,-1.99741557120352
0.23631138,0.54684289,0.39421132,FBgn0000644,0.129225197979088,0.0931566210408216,0.215571657499515,0.0509420358725977,-2.17611545094062
0.14277075,0.46130555,0.375544965,FBgn0028746,0.0658609393526625,0.0536168363117738,0.173240976629056,0.0247337441640628,1.944376115885
-0.070009926,-0.163798585,-0.165655381,FBgn0003285,0.0114675268147547,0.0115975209653118,0.0271341170054359,-0.00189965752362591,-3.04021721849354
0.00724947,-0.094627225,-0.190113069,FBgn0029639,-0.00068599722882075,-0.00137821899032343,0.0179898721557035,0.000130417038496608,-1.61366182058732
0.0943977185,0.448725125,0.3193162565,FBgn0015286,0.0423586280336273,0.0301427260935608,0.143285227112495,0.0135257985341738,1.49212300468875
0.237290165,0.299862675,0.176345061,FBgn0023216,0.0711544636280914,0.0418449486216251,0.0528793017144982,0.0125477382289181,1.71197645005476
0.139159865,0.2540001145,-0.11155884,FBgn0029672,0.0353466216438045,-0.0155245131139566,-0.0283359581334872,-0.00394322810850173,2.07231441225716
0.022290985,0.148470113,-0.04682865,FBgn0052791,0.00330954506183131,-0.00104385673472025,-0.00695265495713745,-0.000154981527359727,-1.14155528091462
0.080147345,0.0178468235,-0.101976655,FBgn0029667,0.00143037552020861,-0.00817315815023098,-0.00181995936290539,-0.000145864910944759,-1.68187958133482
0.1994582,0.03187882,0.05330479,FBgn0029665,0.006358492055324,0.010632077464778,0.0016992938055478,0.000338938083725714,3.03361536171649
0.1850683295,0.366780135,0.5087575,FBgn0029663,0.0678793868782345,0.0941549006455962,0.186602144532262,0.0345341471697034,-2.13205254597113
0.0685147055,-0.167895745,-0.256732735,FBgn0029690,-0.0115033275233781,-0.0175899677307345,0.0431043338087126,0.00295328073667764,-3.63233845305626
0.1913814,0.224391385,0.0869240485,FBgn0029689,0.042944337409239,0.0166356460955979,0.0195050076327222,0.00373289566776106,2.61522267030627
0.152399775,0.16280187845,0.10679852,FBgn0029688,0.0248109696453573,0.016276070418333,0.0173869996716799,0.00264977483788909,2.58845039737167
0.053721015,0.213544435,0.012871685,FBgn0029685,0.0114718237958015,0.000691479982960275,0.00274867670082298,0.000147661702275062,2.70053580528211
0.00754927,-0.002265004,-0.091169315,FBgn0029705,-1.709912674708e-05,-0.00068826177465005,0.00020649886315226,1.55891567262946e-06,-2.79275061406373
0.062046919,0.483965755,0.25070021,FBgn0040907,0.0300285839992588,0.015555175623153,0.121330316411309,0.00752817231461683,3.79710541047251
0.51140284,2.1945611,1.8938463,FBgn0002707,1.12230477909352,0.968518376343492,4.15616141935893,2.12547275335859,1.33752065306506
0.18929245,0.0428650025,-0.0733486,FBgn0040906,0.00811402134248112,-0.01388433619807,-0.0031440879223715,-0.000595152105841111,-0.0847820456146301
0.0120271075,-0.12306202,-0.089261045,FBgn0040905,-0.00148008014370715,-0.00107355218377734,0.0109846445050109,0.00013211350031105,-0.207565521350891
-0.1938694685,-0.1941156,0.011070235,FBgn0052774,0.0376330881995586,-0.0021461805756201,-0.002148905309166,0.000416607130144841,-3.69520944630881
0.106353565,-0.11366291,-0.18412295115,FBgn0041252,-0.0120884556867742,-0.0195821322531233,0.0209279504254968,0.00222576213589486,-1.19187132350926
-0.0219608555,0.166521565,0.148143695,FBgn0000635,-0.00365695602659886,-0.00325336227913107,0.0246691199362827,-0.000541754978232873,-2.16221029497502
0.157751375,0.5445588,0.41910355,FBgn0026080,0.08590489946835,0.0661141612798812,0.22822652626374,0.0360030483295786,1.76042983721479
0.0398221515,0.5016939385,0.3967750975,FBgn0026079,0.0199785320255787,0.0158004380440723,0.199059661363497,0.00792698399235585,3.75518451166311
0.087272415,0.2069617,-0.1017468125,FBgn0004832,0.0180620473715055,-0.00887969004542719,-0.0210576932845812,-0.00183775574727469,3.4785210422291
-0.030855063,0.002050395,-0.0817442145,FBgn0029693,-6.3265066899885e-05,0.00252222288828301,-0.000167607928689727,5.17155319902105e-06,2.3725621500115
0.11940875,0.57487265,0.4906625,FBgn0022768,0.0686448245456875,0.058589395796875,0.282068451630625,0.0336814412236484,2.72455812577575
0.000561599999999999,0.148203465,-0.141799995,FBgn0029715,8.32310659439998e-05,-7.96348771919999e-05,-0.0210152505959827,-1.18021647347038e-05,3.76419727669268
0.3166801,0.0629454035,-0.2203129,FBgn0029713,0.0199335566749204,-0.06976871120329,-0.0138676843867552,-0.00439161967836606,3.37729870298949
0.11749283,0.292834705,0.06713328,FBgn0029711,0.0344059782126652,0.0078876790543824,0.0196589542444824,0.00230978616902475,0.479973143083226
0.12785307,0.3411018645,0.2688861015,FBgn0003210,0.043610920559049,0.0343779135571066,0.0917175505597862,0.0117263704119489,2.14646346100491
0.14050893,0.06407842,-0.07137002,FBgn0061196,0.0090035902302906,-0.0100281251442786,-0.0045732781169684,-0.000642586414807645,0.779214090847947
0.100134455,0.621732563,0.60327318,FBgn0014024,0.0622568513517582,0.0604084310954169,0.37507458039056,0.0375578886917624,2.19196002162696
0.28806465,0.108038155,-0.057493805,FBgn0029754,0.0311219733067207,-0.0165619328144932,-0.00621152461612978,-0.00178932066451181,-1.24250921833196
0.0823671125,0.105930345,-0.12049224,FBgn0029751,0.00872517664377881,-0.009924597887457,-0.0127637845530228,-0.00105131607820459,-1.14705386360183
0.16185562,0.089163135,-0.1826309935,FBgn0029750,0.0144315544965687,-0.0295598526841585,-0.0162839519286246,-0.00263564913545773,-1.70311143229728
0.04362444,-0.08447124752,-0.136221415,FBgn0029747,-0.00368501086916139,-0.0059425829453826,0.0115067928639896,0.000501977394887544,-2.95337226238793
0.27412211,0.9288335,1.03259855,FBgn0052767,0.254613798858685,0.28305809330894,0.959112125291425,0.26291383951147,-0.299421151049626
